scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
frequent_break,random,drop_rate,20,1,20,0.35572916666666665,0.0638581419943973,0.32838541666666665,0.38203125,hierarchical_bootstrap_5000
frequent_break,random,throughput_packets_per_slot,20,1,20,0.9966666666666665,0.23617319445224466,0.8983333333333332,1.0967083333333327,hierarchical_bootstrap_5000
frequent_break,random,average_delay_slots,20,1,20,8.419978119731915,1.3506270279016992,7.86706085573855,8.991802093165436,hierarchical_bootstrap_5000
frequent_break,random,p95_delay_slots,20,1,20,18.702499999999993,2.6255062168535854,17.589937499999998,19.859999999999992,hierarchical_bootstrap_5000
frequent_break,random,mean_queue_packets,20,1,20,2.541111111111111,0.27230068090020165,2.425274305555556,2.652847222222222,hierarchical_bootstrap_5000
frequent_break,random,routing_switches,20,1,20,166.15,25.42952076457182,155.25,177.1,hierarchical_bootstrap_5000
frequent_break,random,episode_reward,20,1,20,-26.60833233969069,2.6352344496572258,-27.70565835237769,-25.478275824515183,hierarchical_bootstrap_5000
frequent_break,random,global_delay_cost,20,1,20,0.33158466039210066,0.03514888069039043,0.31702941237554305,0.34676490238478774,hierarchical_bootstrap_5000
frequent_break,random,global_queue_cost,20,1,20,0.05899382716049384,0.0063920263317438645,0.056254475308641985,0.06164355709876544,hierarchical_bootstrap_5000
frequent_break,random,global_load_imbalance,20,1,20,0.641515606645038,0.02697474752077091,0.6298296578081747,0.6526959298010332,hierarchical_bootstrap_5000
frequent_break,random,global_switch_cost,20,1,20,0.2798328890707912,0.03641497817329328,0.2647348895124729,0.2962431712148653,hierarchical_bootstrap_5000
frequent_break,random,global_throughput_reward,20,1,20,0.051968621587639964,0.01291634510821655,0.04637393932907944,0.05754747350175382,hierarchical_bootstrap_5000
frequent_break,random,global_control_overhead_ratio,20,1,20,0.04762149479796589,0.003477717717286542,0.04615081939129726,0.049182558336068584,hierarchical_bootstrap_5000
frequent_break,random,global_drop_cost,20,1,20,0.11530770088066662,0.025124110769598862,0.10466250486133649,0.12579619127653602,hierarchical_bootstrap_5000
medium_load,delay_only,delivery_ratio,20,1,20,0.18255208333333334,0.025261052510536026,0.17109375000000002,0.19270833333333334,hierarchical_bootstrap_5000
medium_load,delay_only,drop_rate,20,1,20,0.2427083333333333,0.03464721430453432,0.228125,0.25755208333333335,hierarchical_bootstrap_5000
medium_load,delay_only,throughput_packets_per_slot,20,1,20,1.1683333333333334,0.16167073606743057,1.096666666666667,1.2333333333333336,hierarchical_bootstrap_5000
medium_load,delay_only,average_delay_slots,20,1,20,10.006956375421332,1.0993871168042582,9.517418756352585,10.469706507781837,hierarchical_bootstrap_5000
medium_load,delay_only,p95_delay_slots,20,1,20,20.877499999999998,2.217245505481733,19.955,21.827562499999996,hierarchical_bootstrap_5000
medium_load,delay_only,mean_queue_packets,20,1,20,2.962152777777778,0.11330784869272566,2.9165277777777776,3.013335069444444,hierarchical_bootstrap_5000
medium_load,delay_only,routing_switches,20,1,20,174.8,17.754465709549777,167.64875,182.60124999999996,hierarchical_bootstrap_5000
medium_load,delay_only,episode_reward,20,1,20,-23.379719345978792,1.6764762371322652,-24.09995555178804,-22.642821141302125,hierarchical_bootstrap_5000
medium_load,delay_only,global_delay_cost,20,1,20,0.3204800276647485,0.027338048238537156,0.30808922100703445,0.33119738242496916,hierarchical_bootstrap_5000
medium_load,delay_only,global_queue_cost,20,1,20,0.06886111111111112,0.0025859102750019377,0.0678255787037037,0.0700139274691358,hierarchical_bootstrap_5000
medium_load,delay_only,global_load_imbalance,20,1,20,0.6424730829983092,0.006737596030908272,0.6396354342756136,0.6453324840102568,hierarchical_bootstrap_5000
medium_load,delay_only,global_switch_cost,20,1,20,0.263648018582961,0.026437957428541735,0.2527600621784666,0.27519610946372014,hierarchical_bootstrap_5000
medium_load,delay_only,global_throughput_reward,20,1,20,0.055890296474089704,0.008245367403112523,0.052167345148105934,0.05913710312773213,hierarchical_bootstrap_5000
medium_load,delay_only,global_control_overhead_ratio,20,1,20,0.040986467802234514,0.0005574020245074965,0.04075649220125567,0.04123114037159149,hierarchical_bootstrap_5000
medium_load,delay_only,global_drop_cost,20,1,20,0.06873543129893243,0.010574909542604372,0.06429463315733339,0.07331961872112756,hierarchical_bootstrap_5000
medium_load,full_heuristic,delivery_ratio,20,1,20,0.33828125000000003,0.03673046153592156,0.3236914062499999,0.35468749999999993,hierarchical_bootstrap_5000
medium_load,full_heuristic,drop_rate,20,1,20,0.15260416666666668,0.03303128639408331,0.13854166666666665,0.16640625000000003,hierarchical_bootstrap_5000
medium_load,full_heuristic,throughput_packets_per_slot,20,1,20,2.165,0.235074953829898,2.07,2.273333333333333,hierarchical_bootstrap_5000
medium_load,full_heuristic,average_delay_slots,20,1,20,8.313309882975904,0.7969563986747588,7.9899828738490495,8.667217804351024,hierarchical_bootstrap_5000
medium_load,full_heuristic,p95_delay_slots,20,1,20,18.9575,1.9322930882625897,18.154937499999996,19.7775625,hierarchical_bootstrap_5000
medium_load,full_heuristic,mean_queue_packets,20,1,20,2.4539583333333335,0.11739389313428605,2.405484375,2.5027118055555557,hierarchical_bootstrap_5000
medium_load,full_heuristic,routing_switches,20,1,20,79.55,10.399772264713048,74.94875,83.8,hierarchical_bootstrap_5000
medium_load,full_heuristic,episode_reward,20,1,20,-16.15543291834239,1.7208056817620945,-16.88936545903356,-15.401954832594477,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_delay_cost,20,1,20,0.2730477173218825,0.02562390774157696,0.262522135615948,0.28398370268212847,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_queue_cost,20,1,20,0.057179012345679,0.0026962328653697956,0.05605551697530863,0.05833962191358025,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_load_imbalance,20,1,20,0.6405316686960095,0.010967023545159826,0.6359440540173831,0.6449576338940226,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_switch_cost,20,1,20,0.12359248644098556,0.016353222828139165,0.11633439999511813,0.13035969114843537,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_throughput_reward,20,1,20,0.1088888930273622,0.014084551985031687,0.1032086738453456,0.11530310186745944,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_control_overhead_ratio,20,1,20,0.042532925036031365,0.0011314294591797671,0.042066739223080796,0.04302709804800076,hierarchical_bootstrap_5000
medium_load,full_heuristic,global_drop_cost,20,1,20,0.04413183266395341,0.009611547110285876,0.04008936657476249,0.04843267901259386,hierarchical_bootstrap_5000
medium_load,global_dijkstra,delivery_ratio,20,1,20,0.7265624999999999,0.030627013897263286,0.7140624999999999,0.73984375,hierarchical_bootstrap_5000
medium_load,global_dijkstra,drop_rate,20,1,20,0.024999999999999998,0.015450413514782631,0.01901041666666666,0.032031250000000004,hierarchical_bootstrap_5000
medium_load,global_dijkstra,throughput_packets_per_slot,20,1,20,4.65,0.1960128889424849,4.569999999999999,4.736666666666666,hierarchical_bootstrap_5000
medium_load,global_dijkstra,average_delay_slots,20,1,20,6.27854241519604,0.4025849239044424,6.110962892114224,6.457306060456352,hierarchical_bootstrap_5000
medium_load,global_dijkstra,p95_delay_slots,20,1,20,12.6175,1.2788023796958596,12.087437499999998,13.175,hierarchical_bootstrap_5000
medium_load,global_dijkstra,mean_queue_packets,20,1,20,1.4115277777777777,0.09918967905054163,1.3691666666666669,1.4545850694444444,hierarchical_bootstrap_5000
medium_load,global_dijkstra,routing_switches,20,1,20,39.7,6.131025500208797,37.1,42.35,hierarchical_bootstrap_5000
medium_load,global_dijkstra,episode_reward,20,1,20,0.4083532104494817,1.6692811876677158,-0.32738729066595607,1.145961915909821,hierarchical_bootstrap_5000
