scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
low_load,delay_only,global_delay_cost,30,1,30,0.3463388209804376,0.029398446853170612,0.3362651287179023,0.3566653228880488,hierarchical_bootstrap_5000
low_load,delay_only,global_queue_cost,30,1,30,0.01875102880658436,0.001468469654947607,0.018220113168724277,0.019258256172839504,hierarchical_bootstrap_5000
low_load,delay_only,global_load_imbalance,30,1,30,0.7287621934084247,0.012829462349302575,0.7243059180835584,0.733169461368879,hierarchical_bootstrap_5000
low_load,delay_only,global_switch_cost,30,1,30,0.09541870322468876,0.024023652365327674,0.0867243281182039,0.10350307300389858,hierarchical_bootstrap_5000
low_load,delay_only,global_throughput_reward,30,1,30,0.05631886305893014,0.010741100879836546,0.0526056503984587,0.06024031588168262,hierarchical_bootstrap_5000
low_load,delay_only,global_control_overhead_ratio,30,1,30,0.06444129490547257,0.0025409719133646104,0.06354726567253903,0.06537088527239705,hierarchical_bootstrap_5000
low_load,delay_only,global_drop_cost,30,1,30,0.03940347562844982,0.005157712836605141,0.03760129432436902,0.04123786637577917,hierarchical_bootstrap_5000
low_load,full_heuristic,delivery_ratio,30,1,30,0.638888888888889,0.05456915387464848,0.6186868686868688,0.6585858585858585,hierarchical_bootstrap_5000
low_load,full_heuristic,drop_rate,30,1,30,0.08484848484848483,0.031229312204837014,0.07424242424242422,0.09595959595959595,hierarchical_bootstrap_5000
low_load,full_heuristic,throughput_packets_per_slot,30,1,30,1.4055555555555552,0.12005213852422662,1.363333333333333,1.4477777777777776,hierarchical_bootstrap_5000
low_load,full_heuristic,average_delay_slots,30,1,30,6.480475439732429,0.4442923791766508,6.3236102866339525,6.6341974343714405,hierarchical_bootstrap_5000
low_load,full_heuristic,p95_delay_slots,30,1,30,12.29833333333333,0.886535618178339,12.003333333333332,12.628374999999998,hierarchical_bootstrap_5000
low_load,full_heuristic,mean_queue_packets,30,1,30,0.5512962962962963,0.043367172496574714,0.5362037037037037,0.5659722222222222,hierarchical_bootstrap_5000
low_load,full_heuristic,routing_switches,30,1,30,17.8,9.34916555376597,14.5,21.1,hierarchical_bootstrap_5000
low_load,full_heuristic,episode_reward,30,1,30,-4.1520116295042095,1.5676248543065725,-4.6784313792923635,-3.5886576263323695,hierarchical_bootstrap_5000
low_load,full_heuristic,global_delay_cost,30,1,30,0.2877745732528265,0.02179065452029912,0.28050601974663897,0.29577698318769474,hierarchical_bootstrap_5000
low_load,full_heuristic,global_queue_cost,30,1,30,0.01262860082304527,0.0010108325962815943,0.012266435185185188,0.012986651234567902,hierarchical_bootstrap_5000
low_load,full_heuristic,global_load_imbalance,30,1,30,0.714491830016293,0.013123983218675875,0.7100925640086828,0.7191908409685784,hierarchical_bootstrap_5000
low_load,full_heuristic,global_switch_cost,30,1,30,0.04642442442700441,0.02395686334418737,0.03833279229477952,0.05503181558663691,hierarchical_bootstrap_5000
low_load,full_heuristic,global_throughput_reward,30,1,30,0.1384116895412045,0.016205089362371937,0.1329193131841642,0.1443447517226639,hierarchical_bootstrap_5000
low_load,full_heuristic,global_control_overhead_ratio,30,1,30,0.08098636538295087,0.004031737626637749,0.07961775162208877,0.08244710786279433,hierarchical_bootstrap_5000
low_load,full_heuristic,global_drop_cost,30,1,30,0.014256804197980668,0.004951398647226483,0.012598593010112619,0.016060101880690115,hierarchical_bootstrap_5000
low_load,global_dijkstra,delivery_ratio,30,1,30,0.9111111111111112,0.019384358483317952,0.9045454545454547,0.9181818181818183,hierarchical_bootstrap_5000
low_load,global_dijkstra,drop_rate,30,1,30,0.0,0.0,0.0,0.0,hierarchical_bootstrap_5000
low_load,global_dijkstra,throughput_packets_per_slot,30,1,30,2.0044444444444447,0.042645588663299504,1.99,2.018888888888889,hierarchical_bootstrap_5000
low_load,global_dijkstra,average_delay_slots,30,1,30,3.8339998163708566,0.22173015136939644,3.752219667340177,3.9096660895697184,hierarchical_bootstrap_5000
low_load,global_dijkstra,p95_delay_slots,30,1,30,6.244999999999999,0.5062284478170999,6.075,6.419999999999999,hierarchical_bootstrap_5000
low_load,global_dijkstra,mean_queue_packets,30,1,30,0.25537037037037036,0.01893747039266321,0.24860995370370373,0.261712962962963,hierarchical_bootstrap_5000
low_load,global_dijkstra,routing_switches,30,1,30,2.1333333333333333,1.6553639735893346,1.5666666666666667,2.7333333333333334,hierarchical_bootstrap_5000
low_load,global_dijkstra,episode_reward,30,1,30,13.065298034143563,1.8255196886984684,12.427464273509903,13.714393871861327,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_delay_cost,30,1,30,0.18444683635219938,0.01690482877588741,0.17833659875149635,0.19021094223429685,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_queue_cost,30,1,30,0.005670781893004116,0.0004241138188575935,0.005522633744855967,0.005820987654320988,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_load_imbalance,30,1,30,0.8425138047848469,0.01129481646705914,0.8384984615960712,0.8465348899263887,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_switch_cost,30,1,30,0.013804673721340387,0.01080614914908691,0.010234556878306876,0.017806878306878306,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_throughput_reward,30,1,30,0.3629775132275133,0.025247938973024263,0.35421473765432104,0.3717910273368607,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_control_overhead_ratio,30,1,30,0.14449314894218887,0.009527294114951864,0.1411324854058113,0.14786776027775264,hierarchical_bootstrap_5000
low_load,global_dijkstra,global_drop_cost,30,1,30,0.0,0.0,0.0,0.0,hierarchical_bootstrap_5000
low_load,mappo,delivery_ratio,240,8,30,0.8898358585858585,0.038776553037617796,0.8667929292929293,0.9085874368686867,hierarchical_bootstrap_5000
low_load,mappo,drop_rate,240,8,30,0.006123737373737374,0.011504696249397461,0.0018308080808080809,0.011679292929292926,hierarchical_bootstrap_5000
low_load,mappo,throughput_packets_per_slot,240,8,30,1.9576388888888892,0.08530841668275917,1.9062395833333334,2.000833333333333,hierarchical_bootstrap_5000
low_load,mappo,average_delay_slots,240,8,30,4.204292895715246,0.49343291887326524,3.9507393928500845,4.502284543195318,hierarchical_bootstrap_5000
low_load,mappo,p95_delay_slots,240,8,30,7.561041666666665,1.7248348894158434,6.643739583333332,8.584421874999997,hierarchical_bootstrap_5000
low_load,mappo,mean_queue_packets,240,8,30,0.29359375000000004,0.04863882806321121,0.26706438078703704,0.32369994212962955,hierarchical_bootstrap_5000
low_load,mappo,routing_switches,240,8,30,6.3,10.820018638952538,0.6290625,13.837604166666665,hierarchical_bootstrap_5000
low_load,mappo,episode_reward,240,8,30,9.96267829381701,3.6392848003253055,7.603224669178932,11.978273193960765,hierarchical_bootstrap_5000
low_load,mappo,global_delay_cost,240,8,30,0.1938209991998322,0.02464533830610973,0.18252106382669064,0.20669522647415622,hierarchical_bootstrap_5000
low_load,mappo,global_queue_cost,240,8,30,0.0065510545267489706,0.0011241768561282318,0.0059372395833333326,0.007235217335390947,hierarchical_bootstrap_5000
low_load,mappo,global_load_imbalance,240,8,30,0.8156189480806373,0.020521734843260718,0.8033341030682021,0.826104386334381,hierarchical_bootstrap_5000
low_load,mappo,global_switch_cost,240,8,30,0.028417696886446887,0.04812724452693673,0.0033273299713403883,0.06261532910569366,hierarchical_bootstrap_5000
low_load,mappo,global_throughput_reward,240,8,30,0.3173811373811374,0.046788345947713444,0.28802134581275207,0.34291424049523,hierarchical_bootstrap_5000
low_load,mappo,global_control_overhead_ratio,240,8,30,0.12984218538620526,0.013799520777959406,0.12170942567768415,0.13730138957993454,hierarchical_bootstrap_5000
low_load,mappo,global_drop_cost,240,8,30,0.0016907513782513782,0.003144789639370766,0.0005569375551146385,0.003157798066131397,hierarchical_bootstrap_5000
low_load,ospf_ecmp,delivery_ratio,30,1,30,0.9116161616161617,0.019117069756057488,0.9050505050505052,0.9181818181818184,hierarchical_bootstrap_5000
low_load,ospf_ecmp,drop_rate,30,1,30,0.0,0.0,0.0,0.0,hierarchical_bootstrap_5000
low_load,ospf_ecmp,throughput_packets_per_slot,30,1,30,2.0055555555555555,0.042057553463326486,1.991111111111111,2.0200000000000005,hierarchical_bootstrap_5000
low_load,ospf_ecmp,average_delay_slots,30,1,30,3.8323808182620636,0.2200531851995985,3.7550651861486695,3.9088907087096048,hierarchical_bootstrap_5000
low_load,ospf_ecmp,p95_delay_slots,30,1,30,6.214999999999999,0.5463278666982261,6.016666666666666,6.406666666666666,hierarchical_bootstrap_5000
low_load,ospf_ecmp,mean_queue_packets,30,1,30,0.25518518518518524,0.01879007471789489,0.2484247685185185,0.2617604166666667,hierarchical_bootstrap_5000
