group,baseline,metric,n_paired,mappo_mean,baseline_mean,mean_diff,median_diff,cohens_dz,wilcoxon_stat,raw_p,bh_p
fr0.16,global_dijkstra,mean_queue_packets,15,1.7174305555555558,1.782777777777778,-0.06534722222222225,-0.0868055555555558,-0.7140313958688739,22.0,0.0301513671875,0.06629594885761524
fr0.16,full_heuristic,delivery_ratio,15,0.6105902777777779,0.2899305555555555,0.3206597222222222,0.32812499999999994,4.489494658677333,0.0,6.103515625e-05,7.32421875e-05
fr0.16,full_heuristic,drop_rate,15,0.07052951388888888,0.1961805555555556,-0.12565104166666669,-0.13216145833333331,-4.653449988372734,0.0,0.0006533107814151377,0.0006533107814151377
fr0.16,full_heuristic,throughput_packets_per_slot,15,3.907777777777778,1.8555555555555554,2.052222222222222,2.0999999999999996,4.489494658677333,0.0,6.103515625e-05,7.32421875e-05
fr0.16,full_heuristic,average_delay_slots,15,7.210467328390766,8.940938279506378,-1.7304709511156124,-1.6497964145106678,-2.2314768501016804,0.0,6.103515625e-05,7.32421875e-05
fr0.16,full_heuristic,p95_delay_slots,15,14.189166666666665,19.096666666666668,-4.9075,-5.137500000000003,-2.580066203804381,0.0,6.103515625e-05,7.32421875e-05
fr0.16,full_heuristic,mean_queue_packets,15,1.7174305555555558,2.572314814814815,-0.8548842592592593,-0.8194444444444444,-4.798699741522088,0.0,6.103515625e-05,7.32421875e-05
fr0.20,global_dijkstra,delivery_ratio,15,0.5542100694444445,0.5322916666666666,0.02191840277777781,0.011718750000000111,0.6616831422711429,24.5,0.043729843652292204,0.0958251953125
fr0.20,global_dijkstra,drop_rate,15,0.1007378472222222,0.10277777777777779,-0.0020399305555555565,-0.001953125,-0.09137059545047585,53.5,0.711719370531277,0.7117193705312769
fr0.20,global_dijkstra,throughput_packets_per_slot,15,3.5469444444444442,3.4066666666666663,0.14027777777777786,0.07500000000000018,0.6616831422711417,25.0,0.04791259765625,0.0958251953125
fr0.20,global_dijkstra,average_delay_slots,15,7.646479479825981,7.40802344811057,0.23845603171540855,0.04481878971638942,0.4386987552277113,38.0,0.22930908203125,0.343963623046875
fr0.20,global_dijkstra,p95_delay_slots,15,15.158749999999996,15.409999999999997,-0.2512499999999995,-0.59375,-0.14483766889662023,41.0,0.30279541015625,0.3633544921875
fr0.20,global_dijkstra,mean_queue_packets,15,1.8444328703703705,1.8985185185185185,-0.0540856481481481,-0.046354166666666696,-0.5833425891063233,24.0,0.041259765625,0.0958251953125
fr0.20,full_heuristic,delivery_ratio,15,0.5542100694444445,0.26562499999999994,0.28858506944444445,0.31445312500000006,4.457749454278831,0.0,6.103515625e-05,9.1552734375e-05
fr0.20,full_heuristic,drop_rate,15,0.1007378472222222,0.2243055555555556,-0.12356770833333333,-0.13736979166666666,-3.820397461074725,0.0,6.103515625e-05,9.1552734375e-05
fr0.20,full_heuristic,throughput_packets_per_slot,15,3.5469444444444442,1.6999999999999997,1.8469444444444447,2.0125,4.457749454278831,0.0,6.103515625e-05,9.1552734375e-05
fr0.20,full_heuristic,average_delay_slots,15,7.646479479825981,9.069568214015968,-1.4230887341899907,-1.704293198494855,-1.354104540709881,5.0,0.0006103515625,0.000732421875
fr0.20,full_heuristic,p95_delay_slots,15,15.158749999999996,18.393333333333327,-3.2345833333333314,-3.212500000000004,-1.116241643978352,9.0,0.00201416015625,0.00201416015625
fr0.20,full_heuristic,mean_queue_packets,15,1.8444328703703705,2.5757407407407404,-0.7313078703703704,-0.7800347222222221,-3.9311993997407657,0.0,6.103515625e-05,9.1552734375e-05
