scenario,contrast,contrast_family,reference_variant,treatment_variant,changed_flags,component_kind,variant,metric,paired_policy_seeds,paired_workloads,paired_episode_cells,bootstrap_rng_seed,policy_seed_ids_json,policy_seed_mean_differences_json,policy_seed_pairing,reference_mean,treatment_mean,treatment_minus_reference,median_difference,policy_seed_mean_difference_std,difference_ci95_low,difference_ci95_high,bootstrap_standard_error,difference_ci_method,ci_resamples,paired_cohen_dz,paired_hedges_gz,rank_biserial_correlation,positive_policy_seed_fraction,sign_flip_statistic,sign_flip_permutations,sign_flip_tail_tie_permutations,sign_flip_zero_difference_count,sign_flip_tail_ties_included,raw_p_value,p_value_method,seed_level_wilcoxon_statistic,seed_level_wilcoxon_p,seed_level_wilcoxon_requested_method,seed_level_wilcoxon_zero_method,seed_level_wilcoxon_zero_count,seed_level_wilcoxon_absolute_tie_group_count,seed_level_wilcoxon_absolute_tied_value_count,seed_level_wilcoxon_method,confirmatory_holm_within_metric_p,within_metric_bh_sensitivity_p,within_metric_family_size,global_holm_sensitivity_p,global_bh_exploratory_p,global_family_size,multiplicity_role
low_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,mean_queue_packets,8,50,400,21005,"[7,42,123,314,456,789,1024,2024]","[-0.001694444444444449,0.00033333333333334156,5.555555555555425e-05,2.777777777777657e-05,-0.003388888888888893,-0.003027777777777776,-0.00413888888888889,0.0026111111111111153]",matched_policy_seed,0.2775694444444444,0.27641666666666664,-0.0011527777777777775,-0.0008333333333333362,0.002297677302767804,-0.003326475694444446,0.001250607638888881,0.0011548069854828836,crossed_pigeonhole_bootstrap_percentile,5000,-0.5017143949627437,-0.4459683510779944,-0.3888888888888889,0.5,0.0011527777777777777,256,4,0,True,0.1953125,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.29296875,30,1.0,0.33482142857142855,240,legacy_exploratory
low_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,routing_switches,8,50,400,21006,"[7,42,123,314,456,789,1024,2024]","[0.4,1.86,0.7,0.74,-0.46,-0.18,-0.52,0.98]",matched_policy_seed,0.94,1.38,0.44,0.55,0.8091618238293606,-0.0925,0.9975624999999991,0.27961013912585575,crossed_pigeonhole_bootstrap_percentile,5000,0.5437725644515689,0.4833533906236167,0.5555555555555556,0.625,0.44,256,6,0,True,0.1796875,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.2994791666666667,30,1.0,0.3170955882352941,240,legacy_exploratory
low_load,legacy_flat_critic_vs_full,legacy_post_hoc,full,flat_critic,,legacy_confounded,flat_critic,global_control_overhead_ratio,8,50,400,21007,"[7,42,123,314,456,789,1024,2024]","[0.0009989373289133485,0.0005471752719001263,-0.0003664902798251057,4.4447638911331024e-05,0.001100513279077936,0.0020008544086430194,0.0007705731313631164,0.0001821577829557361]",matched_policy_seed,0.13270597612732374,0.13336574719756616,0.0006597710702424387,0.0006588742016316214,0.0007360800240597828,-3.8554461871714584e-05,0.0013220764632292735,0.00034218658766042956,crossed_pigeonhole_bootstrap_percentile,5000,0.8963306280253753,0.7967383360225558,0.8333333333333334,0.875,0.0006597710702424385,256,2,0,True,0.0390625,exact_policy_seed_sign_flip_on_workload_means,3.0,0.0390625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.625,0.0732421875,30,1.0,0.09868421052631579,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,delivery_ratio,8,50,400,21100,"[7,42,123,314,456,789,1024,2024]","[0.0018181818181818143,0.0024242424242424242,0.0042424242424242385,0.0009090909090909128,0.007575757575757572,-0.055757575757575714,0.006666666666666661,0.0024242424242424177]",matched_policy_seed,0.9045833333333333,0.900871212121212,-0.003712121212121211,0.0024242424242424208,0.021160574350920044,-0.020113636363636344,0.0060606060606060545,0.007210576909954617,crossed_pigeonhole_bootstrap_percentile,5000,-0.17542629753619182,-0.15593448669883717,0.5555555555555556,0.875,0.003712121212121209,256,2,0,True,1.0,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,1.0,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,drop_rate,8,50,400,21101,"[7,42,123,314,456,789,1024,2024]","[-0.0009090909090909091,-0.0006060606060606061,-0.0015151515151515152,-0.00030303030303030303,-0.0021212121212121214,0.0196969696969697,-0.0024242424242424242,-0.0009090909090909091]",matched_policy_seed,0.002727272727272727,0.00409090909090909,0.0013636363636363635,-0.0009090909090909091,0.007443873683187767,-0.0021969696969696972,0.007386363636363636,0.002543569540214023,crossed_pigeonhole_bootstrap_percentile,5000,0.18318907892219896,0.1628347368197324,-0.5555555555555556,0.125,0.0013636363636363637,256,2,0,True,1.0,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1875,auto,wilcox,0,1,2,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,1.0,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,throughput_packets_per_slot,8,50,400,21102,"[7,42,123,314,456,789,1024,2024]","[0.003999999999999999,0.005333333333333337,0.009333333333333322,0.002000000000000033,0.016666666666666673,-0.12266666666666665,0.014666666666666654,0.005333333333333318]",matched_policy_seed,1.990083333333333,1.9819166666666665,-0.008166666666666662,0.005333333333333327,0.04655326357202413,-0.045166666666666654,0.013085416666666648,0.016013673116080113,crossed_pigeonhole_bootstrap_percentile,5000,-0.17542629753619177,-0.1559344866988371,0.5555555555555556,0.875,0.008166666666666662,256,2,0,True,1.0,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,1.0,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,average_delay_slots,8,50,400,21103,"[7,42,123,314,456,789,1024,2024]","[-0.17664051902274067,-0.12561108412496555,-0.12433701272307025,-0.11001590319614107,-0.12091931357474245,1.0857562146128028,-0.0871908728674117,-0.008388926902445028]",matched_policy_seed,4.077698827541444,4.119280400316605,0.04158157277516078,-0.11546760838544176,0.42457906077173313,-0.13937545034552687,0.3557209499732717,0.14048243899359852,crossed_pigeonhole_bootstrap_percentile,5000,0.0979359950054539,0.08705421778262569,-0.5555555555555556,0.125,0.041581572775160766,256,2,0,True,1.0,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,1.0,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,p95_delay_slots,8,50,400,21104,"[7,42,123,314,456,789,1024,2024]","[-0.809999999999999,-0.35099999999999837,-0.5849999999999999,-0.3809999999999994,-0.5609999999999985,3.2299999999999995,-0.5899999999999997,-0.16799999999999982]",matched_policy_seed,6.874124999999998,6.847124999999998,-0.02699999999999939,-0.470999999999999,1.330134257455668,-0.6490249999999992,0.9458843750000001,0.4427609427417615,crossed_pigeonhole_bootstrap_percentile,5000,-0.02029870281789904,-0.018043291393688033,-0.5555555555555556,0.125,0.026999999999999413,256,2,0,True,0.9921875,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.9921875,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,mean_queue_packets,8,50,400,21105,"[7,42,123,314,456,789,1024,2024]","[-0.015972222222222218,-0.010888888888888885,-0.011166666666666667,-0.00938888888888889,-0.012500000000000004,0.10597222222222222,-0.00927777777777778,-0.0014166666666666666]",matched_policy_seed,0.2775694444444444,0.28198958333333335,0.004420138888888888,-0.010138888888888888,0.0412391464998294,-0.01286822916666667,0.03495781249999995,0.013711595698755128,crossed_pigeonhole_bootstrap_percentile,5000,0.10718308364861946,0.09527385213210618,-0.5555555555555556,0.125,0.004420138888888887,256,2,0,True,1.0,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,1.0,30,1.0,1.0,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,routing_switches,8,50,400,21106,"[7,42,123,314,456,789,1024,2024]","[-0.18,0.22,-0.32,1.18,-0.34,10.56,0.02,0.42]",matched_policy_seed,0.94,2.385,1.445,0.12,3.7163230676109342,-0.12499999999999999,4.382624999999997,1.2315544669238143,crossed_pigeonhole_bootstrap_percentile,5000,0.3888251838473583,0.34562238564209624,0.3888888888888889,0.625,1.445,256,4,0,True,0.3046875,exact_policy_seed_sign_flip_on_workload_means,11.0,0.3828125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.43526785714285715,30,1.0,0.48427152317880795,240,legacy_exploratory
low_load,legacy_no_credit_vs_full,legacy_post_hoc,full,no_credit,,legacy_confounded,no_credit,global_control_overhead_ratio,8,50,400,21107,"[7,42,123,314,456,789,1024,2024]","[0.007458264660999871,0.0038572847281026757,0.004439948135778347,0.00576002710158364,0.006209619077848794,-0.025440761510891332,0.00483032102890067,0.002762678075090254]",matched_policy_seed,0.13270597612732374,0.13394064878950038,0.0012346726621766146,0.004635134582339509,0.010875635830079748,-0.0068554293006963625,0.005998611764684247,0.0036398543750851813,crossed_pigeonhole_bootstrap_percentile,5000,0.11352648079312909,0.10091242737167029,0.5555555555555556,0.875,0.001234672662176615,256,2,0,True,0.875,exact_policy_seed_sign_flip_on_workload_means,8.0,0.1953125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.8828125,30,1.0,0.9501121076233184,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,delivery_ratio,8,50,400,21200,"[7,42,123,314,456,789,1024,2024]","[0.009999999999999993,0.006666666666666661,0.006666666666666658,0.006666666666666663,0.006969696969696963,0.010909090909090901,0.006666666666666657,0.008181818181818172]",matched_policy_seed,0.9045833333333333,0.9124242424242422,0.007840909090909082,0.0068181818181818135,0.001709888211680801,0.004999999999999996,0.010871212121212111,0.0014936436843979164,crossed_pigeonhole_bootstrap_percentile,5000,4.585626731236165,4.076112649987702,1.0,1.0,0.007840909090909084,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,drop_rate,8,50,400,21201,"[7,42,123,314,456,789,1024,2024]","[-0.0021212121212121214,-0.0018181818181818182,-0.0018181818181818182,-0.0012121212121212121,-0.0018181818181818182,-0.0036363636363636364,-0.0024242424242424242,-0.0021212121212121214]",matched_policy_seed,0.002727272727272727,0.0006060606060606061,-0.0021212121212121214,-0.00196969696969697,0.0007060392394069304,-0.0036363636363636364,-0.0009090909090909091,0.0006887025276816932,crossed_pigeonhole_bootstrap_percentile,5000,-3.004382763476332,-2.670562456423406,-1.0,0.0,0.002121212121212121,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,2,5,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,throughput_packets_per_slot,8,50,400,21202,"[7,42,123,314,456,789,1024,2024]","[0.022,0.01466666666666666,0.014666666666666646,0.014666666666666668,0.015333333333333319,0.02399999999999999,0.01466666666666664,0.017999999999999988]",matched_policy_seed,1.990083333333333,2.007333333333333,0.017249999999999988,0.014999999999999993,0.003761754065697766,0.011166666666666653,0.023999999999999983,0.0032993618803468226,crossed_pigeonhole_bootstrap_percentile,5000,4.585626731236161,4.0761126499876985,1.0,1.0,0.017249999999999988,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0390625,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,average_delay_slots,8,50,400,21203,"[7,42,123,314,456,789,1024,2024]","[-0.25900841827652193,-0.2609092081710168,-0.2530497658271343,-0.2153553616624449,-0.23425866366371284,-0.22849378366018608,-0.20295276705970294,-0.20857543894821778]",matched_policy_seed,4.077698827541444,3.8448734016328263,-0.2328254259086172,-0.23137622366194946,0.02295875150512614,-0.26514683222027774,-0.20072826208066435,0.01659161309612793,crossed_pigeonhole_bootstrap_percentile,5000,-10.141031660917314,-9.014250365259834,-1.0,0.0,0.2328254259086172,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0234375,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,p95_delay_slots,8,50,400,21204,"[7,42,123,314,456,789,1024,2024]","[-0.9809999999999988,-0.8109999999999981,-0.8829999999999992,-0.6539999999999998,-0.7369999999999989,-0.5879999999999994,-0.8349999999999992,-0.8059999999999993]",matched_policy_seed,6.874124999999998,6.087249999999999,-0.7868749999999991,-0.8084999999999987,0.1252898781683042,-0.964656249999999,-0.6096093749999991,0.0894201447164205,crossed_pigeonhole_bootstrap_percentile,5000,-6.280435510863659,-5.582609342989919,-1.0,0.0,0.7868749999999991,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.029296875,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,mean_queue_packets,8,50,400,21205,"[7,42,123,314,456,789,1024,2024]","[-0.023944444444444445,-0.02338888888888889,-0.02269444444444444,-0.018972222222222224,-0.021472222222222226,-0.022027777777777775,-0.019083333333333334,-0.019666666666666666]",matched_policy_seed,0.2775694444444444,0.2561631944444444,-0.02140625,-0.02175,0.0019555768340743488,-0.024257031250000005,-0.018700520833333352,0.0013935936093430552,crossed_pigeonhole_bootstrap_percentile,5000,-10.946258734002859,-9.730007763558095,-1.0,0.0,0.021406249999999998,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.026041666666666668,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,routing_switches,8,50,400,21206,"[7,42,123,314,456,789,1024,2024]","[0.12,-0.26,-0.22,0.68,-0.5,-0.88,-0.42,0.2]",matched_policy_seed,0.94,0.78,-0.16,-0.24,0.48237507635212074,-0.5275,0.2100624999999991,0.1861824178528776,crossed_pigeonhole_bootstrap_percentile,5000,-0.3316920957234621,-0.29483741842085515,-0.4444444444444444,0.375,0.15999999999999998,256,6,0,True,0.3828125,exact_policy_seed_sign_flip_on_workload_means,10.0,0.3125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.48828125,30,1.0,0.5450581395348837,240,legacy_exploratory
low_load,legacy_no_lifetime_vs_full,legacy_post_hoc,full,no_lifetime,,legacy_confounded,no_lifetime,global_control_overhead_ratio,8,50,400,21207,"[7,42,123,314,456,789,1024,2024]","[0.009237131005408628,0.008773256580386466,0.008124107259506057,0.007151057828683512,0.008153131143714404,0.008363680918740677,0.007347806978323966,0.007625315109399637]",matched_policy_seed,0.13270597612732374,0.14080291198034417,0.008096935853020418,0.008138619201610232,0.0007081978407547757,0.007196840796039182,0.008986119231347463,0.0004568936381115102,crossed_pigeonhole_bootstrap_percentile,5000,11.433155238642003,10.16280465657067,1.0,1.0,0.00809693585302042,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.02130681818181818,30,1.0,0.03125,240,legacy_exploratory
low_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,delivery_ratio,8,50,400,21300,"[7,42,123,314,456,789,1024,2024]","[0.005454545454545454,0.0006060606060606078,0.001515151515151516,-0.0006060606060606033,0.001515151515151516,0.004848484848484851,0.0030303030303030277,0.0036363636363636307]",matched_policy_seed,0.9045833333333333,0.9070833333333332,0.0025,0.0022727272727272717,0.0021041365903921613,0.000454545454545457,0.004622159090909079,0.0010501684247884659,crossed_pigeonhole_bootstrap_percentile,5000,1.1881357947081084,1.0561207064072073,0.9444444444444444,0.875,0.0025,256,4,0,True,0.0234375,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,1,2,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.515625,0.078125,30,1.0,0.06540697674418605,240,legacy_exploratory
low_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,drop_rate,8,50,400,21301,"[7,42,123,314,456,789,1024,2024]","[-0.0006060606060606061,0.00030303030303030303,0.0,0.0018181818181818182,0.00030303030303030303,-0.0018181818181818182,-0.0021212121212121214,-0.0024242424242424242]",matched_policy_seed,0.002727272727272727,0.0021590909090909087,-0.0005681818181818183,-0.00030303030303030303,0.001461720219557205,-0.001893939393939394,0.0006818181818181817,0.0006444525291886696,crossed_pigeonhole_bootstrap_percentile,5000,-0.3887076408876221,-0.34551790301121965,-0.4642857142857143,0.375,0.0005681818181818182,256,28,1,True,0.34375,exact_policy_seed_sign_flip_on_workload_means,7.5,0.34375,auto,wilcox,1,2,4,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,1.0,0.5674342105263158,30,1.0,0.5124223602484472,240,legacy_exploratory
low_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,throughput_packets_per_slot,8,50,400,21302,"[7,42,123,314,456,789,1024,2024]","[0.012000000000000005,0.0013333333333333552,0.0033333333333333257,-0.0013333333333333153,0.003333333333333339,0.010666666666666687,0.0066666666666666515,0.00799999999999999]",matched_policy_seed,1.990083333333333,1.995583333333333,0.005500000000000005,0.004999999999999996,0.004629100498862754,0.0008333333333333459,0.010333333333333332,0.0023861335181907407,crossed_pigeonhole_bootstrap_percentile,5000,1.1881357947081097,1.0561207064072087,0.9444444444444444,0.875,0.005500000000000005,256,4,0,True,0.0234375,exact_policy_seed_sign_flip_on_workload_means,1.0,0.015625,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.515625,0.078125,30,1.0,0.06540697674418605,240,legacy_exploratory
low_load,legacy_no_packet_context_vs_full,legacy_post_hoc,full,no_packet_context,,legacy_confounded,no_packet_context,average_delay_slots,8,50,400,21303,"[7,42,123,314,456,789,1024,2024]","[-0.07952860331448867,-0.027505567831476688,-0.029744027732856334,-0.02590592111340329,-0.06264514051723008,-0.041764262492159344,-0.00855335291653029,-0.0744991432833166]",matched_policy_seed,4.077698827541444,4.033930575141261,-0.04376825240018266,-0.03575414511250784,0.02564552047786359,-0.07198094629653905,-0.01817698191196134,0.01342450091096052,crossed_pigeonhole_bootstrap_percentile,5000,-1.7066626679681562,-1.5170334826383611,-1.0,0.0,0.04376825240018266,256,2,0,True,0.0078125,exact_policy_seed_sign_flip_on_workload_means,0.0,0.0078125,auto,wilcox,0,0,0,scipy_wilcoxon_two_sided_on_workload_averaged_policy_seeds,0.234375,0.0234375,30,1.0,0.03125,240,legacy_exploratory
