schema_version,study_name,evaluation_role,spec_sha256,training_freeze_sha256,method,replicate_kind,environment_variant,source_model_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,6eb6611887e3da6a3feecfcf411e068c745a727ae9afb40babdfcc14000b742f,0,hotspot_high_load,q_routing,310818925,77017,500,155,78,267,0.31,0.156,5.166666666666667,11.245161290322581,21.0,6.858333333333333,28,190,-7.049561993149658,0.27265885221206065,0.16003086419753085,0.579846972729058,0.0,0.22624082439299828,0.03710972844217209,0.11254391743522178,0.37401574803149606,0.20279720279720279,0.30097087378640774,184,6,463,0.39740820734341253,184,463,6,0.39740820734341253
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,6eb6611887e3da6a3feecfcf411e068c745a727ae9afb40babdfcc14000b742f,0,hotspot_high_load,q_routing,310818925,77018,500,166,71,263,0.332,0.142,5.533333333333333,10.198795180722891,20.0,6.520833333333333,28,179,-5.402344156745282,0.27669271649155996,0.1524074074074074,0.5772650669976451,0.0,0.23966356107660453,0.03652996969628798,0.09970355731225296,0.3724696356275304,0.26666666666666666,0.3300970873786408,175,4,458,0.38209606986899564,175,458,4,0.38209606986899564
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,6eb6611887e3da6a3feecfcf411e068c745a727ae9afb40babdfcc14000b742f,0,hotspot_high_load,q_routing,310818925,77019,500,155,73,272,0.31,0.146,5.166666666666667,10.535483870967742,20.599999999999966,6.709722222222222,29,178,-6.4497761805782945,0.2686561969824188,0.1568827160493827,0.5954905946547353,0.0,0.22624725516029864,0.03696569002409363,0.1050395256916996,0.35074626865671643,0.21481481481481482,0.32989690721649484,169,9,449,0.37639198218262804,169,449,9,0.37639198218262804
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,6eb6611887e3da6a3feecfcf411e068c745a727ae9afb40babdfcc14000b742f,0,hotspot_high_load,q_routing,310818925,77020,500,163,76,261,0.326,0.152,5.433333333333334,10.220858895705522,19.900000000000006,6.497222222222222,28,185,-5.759824927226729,0.26149947109088334,0.15182098765432095,0.5928747890538595,0.0,0.23602625635234328,0.03672878478401877,0.10906502917372483,0.3983402489626556,0.19858156028368795,0.3305084745762712,176,9,464,0.3793103448275862,176,464,9,0.3793103448275862
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77011,500,159,75,266,0.318,0.15,5.3,10.81132075471698,20.0,6.7444444444444445,31,195,-6.61484301916361,0.28163450906544213,0.1574691358024691,0.5850982633680458,0.0,0.23178368351709316,0.036912825659493366,0.1071256038647343,0.3293172690763052,0.23076923076923078,0.43157894736842106,188,7,450,0.4177777777777778,188,450,7,0.4177777777777778
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77012,500,150,86,264,0.3,0.172,5.0,11.113333333333333,20.549999999999983,6.7125,27,180,-8.71059230698306,0.2878793204604364,0.15669753086419752,0.5808721767769497,0.0,0.2157905138339921,0.03661803485843955,0.12347386912604304,0.3374485596707819,0.23214285714285715,0.3258426966292135,178,2,454,0.3920704845814978,178,454,2,0.3920704845814978
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77013,500,165,84,251,0.33,0.168,5.5,10.406060606060606,21.0,6.491666666666666,27,184,-6.4983175911519675,0.27459046506389717,0.1513888888888889,0.5862609990392299,0.0,0.23925340360122968,0.03668505374048256,0.11856060606060606,0.4099099099099099,0.21739130434782608,0.3333333333333333,180,4,453,0.3973509933774834,180,453,4,0.3973509933774834
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77014,500,159,76,265,0.318,0.152,5.3,10.735849056603774,22.0,6.7875,29,181,-6.4313620274920735,0.2704447524129389,0.15839506172839507,0.5694866731688613,0.0,0.23012516469038208,0.036662787515995346,0.10842665788317961,0.3784860557768924,0.21768707482993196,0.3137254901960784,173,8,451,0.3835920177383592,173,451,8,0.3835920177383592
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77015,500,169,65,266,0.338,0.13,5.633333333333334,10.1301775147929,20.599999999999994,6.506944444444445,28,167,-4.511894608783603,0.2610251375956772,0.15219135802469133,0.5690492785591853,0.0,0.23896684233640758,0.03600906453936863,0.09252305665349143,0.3894736842105263,0.24060150375939848,0.3170731707317073,160,7,442,0.36199095022624433,160,442,7,0.36199095022624433
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77016,500,156,82,262,0.312,0.164,5.2,10.89102564102564,22.0,6.779166666666667,29,198,-7.11105209691114,0.2681825733950295,0.15811728395061728,0.5855884372229411,0.0,0.22738304093567255,0.03695463924469815,0.11743522178304786,0.40551181102362205,0.20567375886524822,0.22857142857142856,192,6,460,0.41739130434782606,192,460,6,0.41739130434782606
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77017,500,154,79,267,0.308,0.158,5.133333333333334,10.954545454545455,20.0,6.845833333333333,29,205,-7.242976997180041,0.2696912551041707,0.15975308641975308,0.573141156000241,0.0,0.22244855386159734,0.03667201166449626,0.11392731664470794,0.3700787401574803,0.2097902097902098,0.2912621359223301,200,5,464,0.43103448275862066,200,464,5,0.43103448275862066
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77018,500,164,70,266,0.328,0.14,5.466666666666667,10.109756097560975,20.0,6.531944444444444,29,185,-5.352143255015151,0.2727545710567779,0.15274691358024692,0.5728006225595138,0.0,0.23732908522954285,0.036634560211356235,0.09858366271409749,0.3603238866396761,0.26666666666666666,0.33980582524271846,178,7,456,0.39035087719298245,178,456,7,0.39035087719298245
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77019,500,154,73,273,0.308,0.146,5.133333333333334,10.525974025974026,20.0,6.697222222222222,30,194,-6.438391609853799,0.2642196259395217,0.1566358024691358,0.5919153229702369,0.0,0.2239328063241107,0.03679814714761325,0.10503952569169961,0.34701492537313433,0.2074074074074074,0.3402061855670103,189,5,453,0.41721854304635764,189,453,5,0.41721854304635764
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,7928b8bca1ae9dc22cbe3bea8df71beff1b859c84d4b4547b8b8aa1982659aac,0,hotspot_high_load,q_routing,2136406109,77020,500,162,80,258,0.324,0.16,5.4,10.11111111111111,20.0,6.480555555555555,27,211,-5.964283465413253,0.2562365851402795,0.151358024691358,0.5887239452469004,0.0,0.23503126227954602,0.03669108024156737,0.11450373298199387,0.4066390041493776,0.1773049645390071,0.3305084745762712,204,7,471,0.43312101910828027,204,471,7,0.43312101910828027
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77011,500,160,73,267,0.32,0.146,5.333333333333333,10.55,21.0,6.684722222222222,33,188,-6.261581611089277,0.2813026734977417,0.15617283950617283,0.5881507180597887,0.0,0.23437809774766297,0.037019547314523324,0.10435880544576198,0.3253012048192771,0.24358974358974358,0.43157894736842106,181,7,453,0.3995584988962472,181,453,7,0.3995584988962472
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77012,500,148,90,262,0.296,0.18,4.933333333333334,11.35135135135135,21.0,6.777777777777778,28,192,-9.332025473758073,0.2899954053530782,0.1580864197530864,0.5813575145082733,0.0,0.21228775165846106,0.036645973852236294,0.12868906455862977,0.345679012345679,0.2261904761904762,0.29213483146067415,184,8,452,0.40707964601769914,184,452,8,0.40707964601769914
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77013,500,159,87,254,0.318,0.174,5.3,10.534591194968554,21.0,6.538888888888889,30,173,-7.304134983442227,0.2763567925257054,0.15253086419753084,0.5803084305759453,0.0,0.2312714097496706,0.03685980148383299,0.12295783926218708,0.3963963963963964,0.20496894409937888,0.3247863247863248,169,4,446,0.3789237668161435,169,446,4,0.3789237668161435
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77014,500,161,78,261,0.322,0.156,5.366666666666666,10.608695652173912,21.0,6.722222222222222,30,204,-6.151494620436204,0.2602527127233166,0.15682098765432098,0.5787476179000485,0.0,0.23165913796348578,0.036485662709170426,0.11056763285024156,0.3944223107569721,0.2108843537414966,0.30392156862745096,199,5,460,0.4326086956521739,199,460,5,0.4326086956521739
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77015,500,168,66,266,0.336,0.132,5.6,10.083333333333334,20.0,6.506944444444445,29,177,-4.515802203896806,0.26066398788451633,0.15219135802469136,0.5655612558402143,0.0,0.23971892841458065,0.036176596970265,0.09368686868686868,0.3824561403508772,0.22556390977443608,0.35365853658536583,169,8,432,0.3912037037037037,169,432,8,0.3912037037037037
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77016,500,154,83,263,0.308,0.166,5.133333333333334,10.714285714285714,22.0,6.7444444444444445,32,187,-7.310006709326853,0.2660680003148601,0.15737654320987654,0.592306706843999,0.0,0.2251367714411193,0.036979277138072586,0.11952129995608256,0.4015748031496063,0.19858156028368795,0.22857142857142856,186,1,465,0.4,186,465,1,0.4
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77017,500,161,74,265,0.322,0.148,5.366666666666666,11.080745341614907,21.0,6.851388888888889,30,190,-6.2139256894151345,0.2729721208331744,0.1598148148148148,0.5754230319425833,0.0,0.2348630717108978,0.03699959065584066,0.10739538239538238,0.3779527559055118,0.22377622377622378,0.32038834951456313,186,4,463,0.4017278617710583,186,463,4,0.4017278617710583
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77018,500,164,69,267,0.328,0.138,5.466666666666667,10.140243902439025,22.0,6.533333333333333,28,189,-5.363427629345077,0.2758654440194037,0.15280864197530863,0.5734865152474969,0.0,0.2377275203819826,0.03671746644962961,0.0975516029863856,0.3603238866396761,0.26666666666666666,0.33980582524271846,183,6,455,0.4021978021978022,183,455,6,0.4021978021978022
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77019,500,154,73,273,0.308,0.146,5.133333333333334,10.603896103896103,20.349999999999994,6.711111111111111,30,183,-6.582710910598461,0.2711589096676696,0.15694444444444447,0.591413931028534,0.0,0.22509144237405104,0.03693630776183932,0.10502854633289413,0.34701492537313433,0.21481481481481482,0.32989690721649484,180,3,454,0.3964757709251101,180,454,3,0.3964757709251101
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,a564b5bb88d8f6107616797aa1d533619cb456d768107de2f9df3df363cc749f,0,hotspot_high_load,q_routing,985998595,77020,500,160,77,263,0.32,0.154,5.333333333333333,10.28125,21.0,6.540277777777778,32,195,-6.171139608771565,0.26608213291033495,0.1528395061728395,0.5913185592897647,0.0,0.23353315766359242,0.03684270965520888,0.11080055210489995,0.3941908713692946,0.19858156028368795,0.3135593220338983,188,7,470,0.4,188,470,7,0.4
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,ba80e1db0d38e6bf09bcc27d74dbb2ebbf0904f961fff004a467e846c7de833b,0,hotspot_high_load,q_routing,515636025,77011,500,157,78,265,0.314,0.156,5.233333333333333,10.605095541401274,20.19999999999999,6.704166666666667,31,198,-6.82975590047122,0.27586517507036934,0.15654320987654322,0.5886962048304889,0.0,0.22968410816236903,0.03704286706609521,0.11167654808959158,0.3293172690763052,0.21794871794871795,0.43157894736842106,193,5,455,0.42417582417582417,193,455,5,0.42417582417582417
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,ba80e1db0d38e6bf09bcc27d74dbb2ebbf0904f961fff004a467e846c7de833b,0,hotspot_high_load,q_routing,515636025,77012,500,147,91,262,0.294,0.182,4.9,11.36734693877551,21.0,6.7625,26,193,-9.183712840684898,0.2833603014341717,0.15774691358024692,0.581785110719927,0.0,0.21257787915110568,0.03680575121063797,0.1299313005834745,0.345679012345679,0.21428571428571427,0.30337078651685395,190,3,461,0.4121475054229935,190,461,3,0.4121475054229935
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,ba80e1db0d38e6bf09bcc27d74dbb2ebbf0904f961fff004a467e846c7de833b,0,hotspot_high_load,q_routing,515636025,77013,500,162,86,252,0.324,0.172,5.4,10.703703703703704,20.0,6.5680555555555555,26,190,-7.114971069255127,0.2800731104599622,0.15311728395061727,0.5822743246179203,0.0,0.2349047932743585,0.03668841480287126,0.12125603864734301,0.40540540540540543,0.20496894409937888,0.3333333333333333,184,6,452,0.40707964601769914,184,452,6,0.40707964601769914
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,ba80e1db0d38e6bf09bcc27d74dbb2ebbf0904f961fff004a467e846c7de833b,0,hotspot_high_load,q_routing,515636025,77014,500,160,73,267,0.32,0.146,5.333333333333333,10.93125,22.049999999999983,6.798611111111111,31,188,-6.480498690190744,0.2785049070777093,0.1587037037037037,0.5680487497456442,0.0,0.22982872200263504,0.03640672018350275,0.10488032498902063,0.3784860557768924,0.21768707482993196,0.3235294117647059,185,3,458,0.4039301310043668,185,458,3,0.4039301310043668
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,q_routing,independently_trained_model,qos_only,ba80e1db0d38e6bf09bcc27d74dbb2ebbf0904f961fff004a467e846c7de833b,0,hotspot_high_load,q_routing,515636025,77015,500,166,63,271,0.332,0.126,5.533333333333333,10.144578313253012,21.0,6.545833333333333,29,167,-4.625471596640117,0.26576136009167906,0.1532098765432099,0.5646332383742175,0.0,0.23620239663717923,0.03621559970586497,0.08908651734738693,0.3719298245614035,0.24812030075187969,0.32926829268292684,164,3,440,0.37272727272727274,164,440,3,0.37272727272727274
