scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
n24,q_routing_n24_indist,1024,16002,192,145,0,47,0.7552083333333334,0.0,4.833333333333333,5.848275862068966,11.0,1.2708333333333333,10,57,10.17666866707214,0.19207982180016944,0.02932098765432099,0.6992961702358381,0.12989433081538346,0.328172081616354,0.05676779220016917,0.0,0.7745098039215687,0.64,0.85
n24,q_routing_n24_indist,1024,16003,192,150,1,41,0.78125,0.005208333333333333,5.0,6.153333333333333,11.0,1.3111111111111111,11,72,9.531526324622085,0.21514812659461305,0.030030864197530864,0.6987819050652828,0.1589191255367726,0.3342948282654166,0.05592834365798439,0.0022222222222222222,0.8170731707317073,0.7792207792207793,0.696969696969697
n24,q_routing_n24_indist,1024,16004,192,145,3,44,0.7552083333333334,0.015625,4.833333333333333,5.820689655172414,11.0,1.3083333333333333,13,54,9.362439275025162,0.19617501915298213,0.030061728395061726,0.6821746244163649,0.1150166391342862,0.3210988140399905,0.05575888679712242,0.006547619047619048,0.717391304347826,0.7758620689655172,0.8095238095238095
n24,q_routing_n24_indist,1024,16005,192,144,3,45,0.75,0.015625,4.8,5.895833333333333,10.849999999999994,1.2875,12,72,8.228625151266497,0.1910204696010563,0.029629629629629627,0.6632345487529595,0.1513912326064029,0.30172909177166146,0.05312124061207578,0.006266339869281046,0.7547169811320755,0.6888888888888889,0.8048780487804879
n24,q_routing_n24_indist,1024,16006,192,161,0,31,0.8385416666666666,0.0,5.366666666666666,5.118012422360248,9.0,1.051388888888889,9,46,13.723005725753545,0.18578598454011022,0.023950617283950624,0.7154084815469468,0.10831072522248993,0.38076103634927166,0.059390769402949746,0.0,0.8461538461538461,0.8484848484848485,0.8
n24,q_routing_n24_indist,1024,16007,192,147,2,43,0.765625,0.010416666666666666,4.9,6.034013605442177,10.0,1.2833333333333334,10,62,10.205188363986833,0.2055577324962106,0.029475308641975305,0.7016584254303971,0.14165203260791498,0.34109728506787323,0.0577628508399424,0.004305555555555555,0.7142857142857143,0.7796610169491526,0.8857142857142857
n24,q_routing_n24_indist,1024,16008,192,144,0,48,0.75,0.0,4.8,5.902777777777778,10.0,1.2541666666666667,12,67,10.863587435834347,0.19708209377932745,0.02898148148148148,0.7229460204525373,0.1571740295308407,0.3460338964441132,0.05951524777813559,0.0,0.7029702970297029,0.7291666666666666,0.8837209302325582
n24,q_routing_n24_indist,1024,16009,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.903225806451613,10.0,1.2444444444444445,9,52,11.042632623556127,0.19045519777185035,0.028425925925925924,0.6813647269789125,0.11564844469256234,0.33902952439717154,0.05509194526810639,0.0,0.8469387755102041,0.6785714285714286,0.8947368421052632
n24,q_routing_n24_indist,1024,16010,192,150,2,40,0.78125,0.010416666666666666,5.0,5.02,9.0,1.086111111111111,10,58,11.181957862091378,0.18236478501721692,0.025,0.6899626459280495,0.127234013263425,0.34178298825357645,0.05692862174733412,0.004166666666666667,0.7717391304347826,0.7681159420289855,0.8387096774193549
n24,q_routing_n24_indist,1024,16011,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.593548387096774,10.0,1.1847222222222222,8,55,10.731802276269736,0.19159380381914695,0.02709876543209876,0.6829494271177838,0.11575822726751515,0.33394703450431,0.05447922136188131,0.0,0.8404255319148937,0.7846153846153846,0.7575757575757576
n24,q_routing_n24_indist,1024,16012,192,154,0,38,0.8020833333333334,0.0,5.133333333333334,5.623376623376624,9.349999999999994,1.1777777777777778,8,68,10.303605249021976,0.1844085132913279,0.026975308641975306,0.6711793897069868,0.14368506493506494,0.32534837167190117,0.05399522880449873,0.0,0.8446601941747572,0.6923076923076923,0.8378378378378378
