scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
tle_starlink_24,full_heuristic,global_drop_cost,50,1,50,0.1262769836909425,0.010347719993041772,0.12333948665360378,0.12921663042330878,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,delivery_ratio,50,1,50,0.3983333333333334,0.026645632382375346,0.39093750000000005,0.405625,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,drop_rate,50,1,50,0.13489583333333333,0.01932376326372106,0.12958333333333333,0.14041666666666663,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,throughput_packets_per_slot,50,1,50,2.5493333333333337,0.17053204724720217,2.503333333333333,2.5966666666666662,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,average_delay_slots,50,1,50,8.739495975605486,0.5750463509183931,8.587591356690634,8.901469650675928,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,p95_delay_slots,50,1,50,20.048,1.4655207335306326,19.654999999999998,20.441999999999997,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,mean_queue_packets,50,1,50,2.3690833333333337,0.10351242389676045,2.3398326388888884,2.39825,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,routing_switches,50,1,50,0.02,0.14142135623730948,0.0,0.06,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,episode_reward,50,1,50,-2.4076257593551884,1.314174603902391,-2.7784989031682796,-2.0436519214134545,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_delay_cost,50,1,50,0.2089052161633513,0.016392585646715075,0.2046143559800569,0.21349500574375357,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_queue_cost,50,1,50,0.05504197530864197,0.002398927510098993,0.05435987654320988,0.05567964506172841,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_load_imbalance,50,1,50,0.6670985262281199,0.014843997347761885,0.6630791327152369,0.6712029996948008,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_switch_cost,50,1,50,5.555555555555555e-05,0.00039283710065919305,0.0,0.00016666666666666663,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_throughput_reward,50,1,50,0.1838441140816528,0.012115848010204803,0.1806154303253936,0.1871582388890922,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_control_overhead_ratio,50,1,50,0.04184913763809495,0.0011392471095592464,0.04153235471474787,0.042165244766318985,hierarchical_bootstrap_5000
tle_starlink_24,global_dijkstra,global_drop_cost,50,1,50,0.06204887311690717,0.009646967294509513,0.059426464219976216,0.06482442095622241,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,delivery_ratio,400,8,50,0.37260416666666674,0.024757333116154235,0.36619791666666673,0.37905013020833334,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,drop_rate,400,8,50,0.202734375,0.026766172281138964,0.194609375,0.21061230468749995,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,throughput_packets_per_slot,400,8,50,2.3846666666666665,0.1584469319433871,2.3424125,2.4258354166666667,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,average_delay_slots,400,8,50,9.061992040062622,0.6304937405370953,8.89685881795879,9.239593782647605,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,p95_delay_slots,400,8,50,18.655749999999998,1.5499711170402974,18.318746874999995,18.989140624999997,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,mean_queue_packets,400,8,50,2.2256388888888887,0.1033472916465512,2.194735416666666,2.2558926215277775,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,routing_switches,400,8,50,32.315,13.039203467530873,25.875,38.800062499999996,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,episode_reward,400,8,50,-5.905840101167209,1.2242735920884769,-6.250230262251933,-5.569923808347048,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_delay_cost,400,8,50,0.22115815260407995,0.014107372572105231,0.2176686370641371,0.22459931511333575,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_queue_cost,400,8,50,0.05160478395061729,0.002393380361052758,0.0508901736111111,0.05231767939814814,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_load_imbalance,400,8,50,0.5828379222969454,0.018695617449348785,0.5766592542061281,0.589491384651502,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_switch_cost,400,8,50,0.06390548224708441,0.02518962272864564,0.05122725703878808,0.07665418712600286,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_throughput_reward,400,8,50,0.14600406980334082,0.011185191216476417,0.14301497359148815,0.14907983185568138,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_control_overhead_ratio,400,8,50,0.037174399061512646,0.0009151660416393115,0.03692722403517705,0.0374215665000767,hierarchical_bootstrap_5000
tle_starlink_24,mappo_tle_trained,global_drop_cost,400,8,50,0.07582258398120939,0.009455686934007083,0.07310717384930257,0.07846239861611265,hierarchical_bootstrap_5000
