group,baseline,metric,n_paired,mappo_mean,baseline_mean,mean_diff,median_diff,cohens_dz,wilcoxon_stat,raw_p,bh_p
exo6,full_heuristic,p95_delay_slots,15,11.066249999999997,19.319999999999993,-8.253749999999995,-7.824999999999999,-4.809884710295323,0.0,6.103515625e-05,7.32421875e-05
exo6,full_heuristic,mean_queue_packets,15,1.3667708333333333,2.4803703703703706,-1.1135995370370368,-1.1163194444444442,-10.956653782257437,0.0,6.103515625e-05,7.32421875e-05
exo8,global_dijkstra,delivery_ratio,15,0.6134765625,0.5953125,0.0181640625,0.02294921875,1.1831304635196722,8.0,0.003136868903120215,0.003764242683744258
exo8,global_dijkstra,drop_rate,15,0.04446614583333333,0.058854166666666666,-0.014388020833333333,-0.01318359375,-1.1885051991909379,3.0,0.0018725554959720947,0.003764242683744258
exo8,global_dijkstra,throughput_packets_per_slot,15,5.2349999999999985,5.08,0.155,0.19583333333333375,1.1831304635196702,8.0,0.003136868903120215,0.003764242683744258
exo8,global_dijkstra,average_delay_slots,15,7.252702900889689,7.558823381460193,-0.30612048057050184,-0.3104175873630215,-1.1253766765261914,10.0,0.00262451171875,0.003764242683744258
exo8,global_dijkstra,p95_delay_slots,15,13.297500000000001,15.876666666666665,-2.5791666666666666,-2.5187500000000043,-2.7873189208941294,0.0,6.103515625e-05,0.0003662109375
exo8,global_dijkstra,mean_queue_packets,15,2.306215277777778,2.371111111111111,-0.06489583333333337,-0.07222222222222241,-0.7773190988614322,16.0,0.01025390625,0.01025390625
exo8,full_heuristic,delivery_ratio,15,0.6134765625,0.26953125,0.3439453125,0.35546875,10.966201942950125,0.0,0.0006533107814151377,0.0006533107814151377
exo8,full_heuristic,drop_rate,15,0.04446614583333333,0.1890625,-0.14459635416666666,-0.13916015625,-6.608805189471885,0.0,0.0006533107814151377,0.0006533107814151377
exo8,full_heuristic,throughput_packets_per_slot,15,5.2349999999999985,2.3000000000000003,2.935,3.0333333333333337,10.966201942950127,0.0,6.103515625e-05,9.1552734375e-05
exo8,full_heuristic,average_delay_slots,15,7.252702900889689,8.855274289837721,-1.6025713889480329,-1.6448266096359472,-3.2196007109017972,0.0,6.103515625e-05,9.1552734375e-05
exo8,full_heuristic,p95_delay_slots,15,13.297500000000001,19.14666666666666,-5.849166666666664,-6.425000000000001,-2.551357027884572,0.0,6.103515625e-05,9.1552734375e-05
exo8,full_heuristic,mean_queue_packets,15,2.306215277777778,3.535555555555556,-1.2293402777777778,-1.2517361111111112,-9.367830550941877,0.0,6.103515625e-05,9.1552734375e-05
