episode,packet_id,src,dst,traffic_class,created_slot,delivered,delivery_slot,hop_count,delay_slots,delay_ms,path,drop_reason
6,133,14,3,0,21,1,29,3,9,35.57,14 8 9 3,
6,134,22,18,0,21,1,26,3,6,28.39,22 23 24 18,
6,135,24,9,2,21,0,-1,3,-1,21.65,24 19 20 21,
6,136,11,1,0,21,1,25,3,5,28.74,11 12 7 1,
6,137,8,9,1,21,1,24,1,4,6.89,8 9,
6,138,18,9,0,21,1,30,6,10,53.61,18 13 7 12 11 10 9,
6,139,15,22,0,22,0,-1,1,-1,13.34,15 21,
6,140,8,19,0,22,1,27,3,6,34.54,8 7 1 19,
6,141,22,13,1,22,1,28,4,7,38.71,22 23 24 19 13,
6,142,17,11,1,22,1,23,1,2,14.0,17 11,
6,143,9,12,0,22,1,27,3,6,23.18,9 10 11 12,
6,144,3,9,0,22,1,25,1,4,13.96,3 9,
6,145,18,5,1,23,1,27,3,5,33.92,18 17 23 5,
6,146,21,9,1,23,0,-1,3,-1,29.61,21 22 16 15,
6,147,10,14,0,23,1,30,3,8,28.71,10 9 8 14,
6,148,13,24,1,23,1,25,2,3,21.34,13 18 24,
6,149,8,9,1,23,1,27,1,5,7.69,8 9,
6,150,16,10,1,23,1,25,1,3,13.96,16 10,
6,151,13,6,1,24,1,28,3,5,34.61,13 18 12 6,
6,152,24,9,0,24,0,-1,4,-1,37.93,24 19 20 14 15,
6,153,4,9,0,24,1,28,2,5,21.22,4 3 9,
6,154,2,9,0,24,1,29,2,6,22.14,2 8 9,
6,155,11,9,0,24,1,28,2,5,16.0,11 10 9,
6,156,21,9,1,24,0,-1,1,-1,13.0,21 3,
6,157,9,17,1,25,0,-1,1,-1,7.69,9 10,
6,158,10,9,0,25,1,29,1,5,8.61,10 9,
6,159,13,9,0,25,0,-1,2,-1,21.01,13 14 8,
6,160,14,9,0,25,0,-1,1,-1,7.69,14 15,
6,161,2,9,2,25,1,29,2,5,21.01,2 3 9,
6,162,15,9,1,25,0,-1,0,-1,0.0,15,
6,163,3,9,1,26,1,30,1,5,13.34,3 9,
6,164,14,9,0,26,0,-1,1,-1,8.0,14 15,
6,165,21,9,1,26,0,-1,1,-1,12.21,21 3,
6,166,16,4,1,26,0,-1,1,-1,13.62,16 10,
6,167,11,9,0,26,0,-1,3,-1,31.54,11 17 18 13,
6,168,6,9,0,26,0,-1,3,-1,25.83,6 5 4 3,
6,169,11,24,0,27,0,-1,1,-1,9.11,11 12,
6,170,23,16,2,27,1,29,2,3,21.23,23 22 16,
6,171,13,9,0,27,0,-1,1,-1,7.69,13 14,
6,172,2,7,1,27,1,29,2,3,21.64,2 1 7,
6,173,4,5,2,27,1,28,1,2,8.61,4 5,
6,174,12,9,0,27,0,-1,2,-1,21.32,12 11 17,
6,175,13,14,2,28,1,29,1,2,8.0,13 14,
6,176,5,9,1,28,0,-1,2,-1,21.88,5 4 10,
6,177,12,9,1,28,0,-1,1,-1,9.43,12 7,
6,178,18,9,1,28,0,-1,2,-1,21.32,18 17 11,
6,179,23,14,1,28,0,-1,2,-1,20.5,23 24 18,
6,180,2,9,0,28,0,-1,1,-1,13.83,2 8,
6,181,19,9,2,29,0,-1,1,-1,8.31,19 20,
6,182,18,6,0,29,0,-1,0,-1,0.0,18,
6,183,22,9,2,29,0,-1,1,-1,11.79,22 4,
6,184,8,9,0,29,0,-1,0,-1,0.0,8,
6,185,2,9,0,29,0,-1,1,-1,8.61,2 3,
6,186,12,24,2,29,0,-1,0,-1,0.0,12,
6,187,6,9,1,30,0,-1,0,-1,0.0,6,
6,188,17,9,1,30,0,-1,0,-1,0.0,17,
6,189,18,22,0,30,0,-1,0,-1,0.0,18,
6,190,15,9,0,30,0,-1,0,-1,0.0,15,
6,191,5,9,2,30,0,-1,0,-1,0.0,5,
6,192,10,9,0,30,0,-1,0,-1,0.0,10,
7,1,2,9,0,1,1,2,2,2,21.5,2 3 9,
7,2,19,9,0,1,1,4,4,4,40.49,19 20 21 15 9,
7,3,10,9,0,1,1,1,1,1,9.11,10 9,
7,4,3,9,0,1,1,1,1,1,13.0,3 9,
7,5,11,9,1,1,1,7,6,7,62.01,11 10 16 15 21 3 9,
7,6,7,6,0,1,1,2,2,2,20.87,7 12 6,
7,7,4,13,0,1,1,5,5,5,49.64,4 5 6 24 19 13,
7,8,15,9,0,1,1,1,1,1,12.62,15 9,
7,9,13,9,0,1,1,3,3,3,30.53,13 14 8 9,
7,10,1,9,2,1,1,4,3,4,31.93,1 7 8 9,
7,11,9,17,1,1,1,4,3,4,31.41,9 15 16 17,
7,12,22,17,1,1,1,2,2,2,20.3,22 23 17,
7,13,6,9,0,1,1,5,4,5,39.86,6 5 4 3 9,
7,14,20,9,1,1,1,6,3,6,30.96,20 21 3 9,
7,15,14,9,0,1,1,6,2,6,19.96,14 15 9,
7,16,4,9,0,1,1,3,2,3,21.51,4 3 9,
7,17,2,9,1,1,1,5,2,5,22.49,2 8 9,
7,18,17,9,1,1,1,7,3,7,29.3,17 16 15 9,
7,19,6,9,2,2,1,8,4,7,40.3,6 1 7 8 9,
7,20,18,9,1,2,1,9,4,8,38.04,18 17 16 10 9,
7,21,10,9,2,2,1,3,1,2,9.43,10 9,
7,22,17,9,0,2,1,5,3,4,29.98,17 11 10 9,
7,23,11,9,0,2,1,4,2,3,18.98,11 10 9,
7,24,16,13,2,2,1,8,3,7,26.49,16 17 18 13,
7,25,8,9,0,3,1,6,1,4,9.49,8 9,
7,26,4,9,2,3,1,12,4,10,40.67,4 10 16 15 9,
7,27,3,9,2,3,1,4,1,2,11.79,3 9,
7,28,22,6,0,3,1,6,3,4,28.83,22 23 24 6,
7,29,13,9,2,3,1,12,5,10,45.91,13 14 15 16 10 9,
7,30,21,9,2,3,1,9,2,7,20.71,21 15 9,
7,31,5,9,2,4,1,15,5,12,49.61,5 11 10 16 15 9,
7,32,2,9,1,4,1,7,2,4,21.22,2 8 9,
7,33,20,9,1,4,1,11,3,8,29.71,20 21 15 9,
7,34,14,9,2,4,1,14,4,11,40.3,14 15 21 3 9,
7,35,9,17,1,4,1,9,3,6,28.65,9 10 11 17,
7,36,22,23,0,4,1,5,1,2,9.43,22 23,
7,37,19,9,1,5,1,13,4,9,39.3,19 20 21 15 9,
7,38,5,9,0,5,1,8,3,4,28.98,5 4 3 9,
7,39,22,9,0,5,1,10,3,6,29.2,22 4 3 9,
7,40,20,5,0,5,1,9,4,5,37.09,20 19 24 23 5,
7,41,17,9,0,5,1,10,3,6,27.66,17 11 10 9,
7,42,11,4,2,5,1,8,2,4,19.05,11 5 4,
7,43,5,8,0,6,1,10,4,5,36.0,5 6 12 7 8,
7,44,9,2,0,6,1,9,2,4,19.78,9 3 2,
7,45,22,9,1,6,1,15,5,10,44.97,22 21 3 4 10 9,
7,46,12,7,0,6,1,7,1,2,8.61,12 7,
7,47,21,9,2,6,1,11,2,6,20.0,21 3 9,
7,48,6,1,1,6,1,7,1,2,8.61,6 1,
7,49,8,2,1,7,1,9,1,3,10.38,8 2,
7,50,18,9,0,7,1,13,4,7,34.17,18 17 11 10 9,
7,51,9,18,0,7,1,12,4,6,35.34,9 8 14 13 18,
7,52,24,15,2,7,1,12,4,6,36.11,24 19 20 21 15,
7,53,17,15,1,7,1,11,2,5,17.19,17 16 15,
7,54,7,9,2,7,1,11,2,5,18.04,7 8 9,
7,55,10,9,0,8,1,11,1,4,8.31,10 9,
7,56,1,9,2,8,1,13,3,6,27.54,1 7 8 9,
7,57,18,22,0,8,1,13,3,6,25.74,18 24 23 22,
7,58,7,4,1,8,1,13,4,6,33.77,7 12 11 5 4,
7,59,14,9,2,8,1,14,2,7,19.78,14 15 9,
7,60,8,9,0,8,1,12,1,5,8.31,8 9,
7,61,13,9,1,9,1,16,3,8,28.81,13 14 15 9,
7,62,6,9,2,9,1,16,4,8,33.29,6 1 7 8 9,
7,63,19,9,1,9,1,19,4,11,38.62,19 13 14 15 9,
7,64,24,9,0,9,1,17,5,9,46.45,24 23 22 21 15 9,
7,65,16,9,0,9,1,18,4,10,39.95,16 10 4 3 9,
7,66,2,9,0,9,1,13,2,5,19.05,2 3 9,
7,67,18,17,2,10,1,11,1,2,7.69,18 17,
7,68,2,9,0,10,1,15,2,6,19.27,2 3 9,
7,69,11,9,2,10,1,16,2,7,14.28,11 10 9,
7,70,7,9,2,10,1,14,2,5,16.3,7 8 9,
7,71,23,3,2,10,1,22,9,13,70.66,23 22 21 20 19 24 6 1 2 3,
7,72,16,9,2,10,1,18,2,9,19.9,16 15 9,
7,73,17,9,0,11,1,17,3,7,24.25,17 11 10 9,
7,74,9,11,2,11,1,17,4,7,29.02,9 8 7 12 11,
7,75,6,8,0,11,1,14,3,4,25.55,6 12 7 8,
7,76,23,2,1,11,0,-1,7,-1,54.44,23 24 19 20 21 22 4 3,deadline_exceeded
7,77,11,6,0,11,1,15,2,5,18.68,11 12 6,
7,78,19,9,1,11,1,20,4,10,40.99,19 20 21 15 9,
7,79,24,2,2,12,1,15,3,4,25.24,24 19 1 2,
7,80,16,21,1,12,1,15,2,4,18.5,16 22 21,
7,81,20,9,1,12,1,22,3,11,33.1,20 21 15 9,
7,82,17,20,1,12,1,18,4,7,31.37,17 18 13 19 20,
7,83,2,9,0,12,1,30,8,19,64.37,2 3 4 10 11 12 7 8 9,
7,84,12,4,0,12,1,16,3,5,24.78,12 6 5 4,
7,85,14,9,0,13,1,17,2,5,17.55,14 8 9,
7,86,3,13,1,13,1,20,4,8,37.36,3 2 1 7 13,
7,87,11,23,2,13,1,17,2,5,25.21,11 17 23,
7,88,23,18,0,13,1,16,2,4,18.78,23 17 18,
7,89,19,9,0,13,1,24,4,12,41.38,19 20 21 15 9,
7,90,16,9,0,13,1,18,2,6,17.96,16 10 9,
7,91,1,9,0,14,1,19,3,6,26.48,1 2 3 9,
7,92,9,16,0,14,1,21,2,8,17.57,9 15 16,
7,93,14,9,2,14,1,23,2,10,20.95,14 15 9,
7,94,5,9,2,14,1,21,3,8,24.53,5 11 10 9,
7,95,12,9,0,14,1,22,3,9,19.78,12 11 10 9,
7,96,6,9,0,14,1,21,4,8,32.72,6 5 4 3 9,
7,97,4,9,0,15,1,19,2,5,17.89,4 10 9,
7,98,6,9,0,15,1,24,4,10,33.79,6 1 2 3 9,
7,99,8,18,2,15,1,25,5,11,42.43,8 7 12 11 17 18,
7,100,21,9,1,15,1,25,4,11,40.21,21 22 16 15 9,
7,101,1,7,0,15,1,17,1,3,10.66,1 7,
7,102,7,9,1,15,1,19,2,5,13.69,7 8 9,
7,103,12,6,1,16,1,18,1,3,13.0,12 6,
7,104,11,9,0,16,1,23,2,8,13.39,11 10 9,
7,105,6,9,0,16,1,23,4,8,31.57,6 1 7 8 9,
7,106,5,12,2,16,1,20,2,5,19.32,5 11 12,
7,107,18,9,0,16,1,24,4,9,33.47,18 17 16 10 9,
7,108,20,4,1,16,1,22,5,7,40.85,20 21 22 23 5 4,
7,109,12,9,2,17,1,22,3,6,19.78,12 7 8 9,
7,110,3,21,1,17,1,20,1,4,13.62,3 21,
7,111,4,9,0,17,1,25,2,9,20.46,4 3 9,
7,112,14,3,0,17,1,21,3,5,32.61,14 20 21 3,
7,113,9,21,0,17,1,22,2,6,25.75,9 3 21,
7,114,17,9,1,17,1,26,3,10,27.04,17 16 15 9,
7,115,17,9,2,18,1,27,3,10,27.1,17 16 15 9,
7,116,12,9,0,18,1,28,3,11,22.13,12 11 10 9,
7,117,3,9,1,18,1,29,3,12,29.45,3 4 10 9,
7,118,11,9,1,18,1,25,2,8,14.09,11 10 9,
7,119,24,3,1,18,1,24,4,7,33.74,24 19 20 21 3,
7,120,22,9,2,18,1,26,3,9,34.46,22 21 3 9,
7,121,2,9,0,19,1,21,2,3,18.72,2 8 9,
7,122,14,5,2,19,1,24,5,6,48.38,14 13 18 17 23 5,
7,123,18,9,1,19,0,-1,4,-1,28.7,18 13 14 15 16,deadline_exceeded
7,124,17,9,1,19,1,30,3,12,26.59,17 16 15 9,
7,125,8,19,2,19,1,24,3,6,33.53,8 7 1 19,
7,126,23,21,1,19,1,23,4,5,27.03,23 24 19 20 21,
7,127,13,9,2,20,1,25,3,6,27.52,13 14 8 9,
7,128,21,9,2,20,0,-1,3,-1,28.23,21 22 16 15,
7,129,7,17,1,20,1,26,3,7,29.62,7 12 11 17,
7,130,2,15,1,20,1,25,3,6,34.15,2 20 21 15,
7,131,12,9,0,20,1,30,3,11,23.69,12 11 10 9,
7,132,9,15,2,20,1,21,1,2,13.34,9 15,
7,133,10,9,1,21,1,26,1,6,7.69,10 9,
7,134,14,10,1,21,1,29,3,9,27.89,14 15 16 10,
7,135,13,9,1,21,0,-1,2,-1,14.09,13 14 15,
7,136,18,9,0,21,0,-1,3,-1,28.61,18 17 16 10,
7,137,19,22,0,21,1,25,3,5,23.06,19 24 23 22,
7,138,12,9,0,21,1,26,3,6,21.96,12 7 8 9,
7,139,5,16,1,22,1,27,3,6,34.07,5 4 22 16,
7,140,13,9,2,22,0,-1,2,-1,20.84,13 14 8,
7,141,3,9,1,22,1,27,1,6,13.96,3 9,
7,142,23,9,1,22,0,-1,7,-1,64.45,23 22 21 20 19 13 14 8,
7,143,10,9,0,22,1,27,1,6,8.0,10 9,
7,144,8,9,0,22,1,24,1,3,6.89,8 9,
7,145,13,8,1,23,1,28,2,6,20.95,13 14 8,
7,146,7,15,1,23,1,29,3,7,28.46,7 8 9 15,
7,147,4,9,2,23,1,29,2,7,21.31,4 3 9,
7,148,18,5,0,23,1,27,3,5,34.92,18 17 11 5,
7,149,14,9,1,23,0,-1,1,-1,7.12,14 15,
7,150,22,3,0,23,1,29,2,7,20.31,22 21 3,
7,151,9,10,0,24,1,25,1,2,7.39,9 10,
7,152,20,9,0,24,0,-1,2,-1,20.74,20 21 15,
7,153,5,9,0,24,0,-1,2,-1,15.69,5 4 3,
7,154,2,9,1,24,1,28,2,5,20.95,2 3 9,
7,155,1,9,0,24,0,-1,2,-1,21.31,1 7 8,
7,156,13,24,2,24,1,28,2,5,21.09,13 18 24,
7,157,1,9,2,25,0,-1,2,-1,14.81,1 2 3,
7,158,21,9,1,25,0,-1,2,-1,20.93,21 22 16,
7,159,19,8,2,25,1,29,3,5,34.28,19 20 2 8,
7,160,12,17,2,25,1,28,2,4,21.31,12 11 17,
7,161,8,9,1,25,1,27,1,3,7.69,8 9,
7,162,5,9,1,25,0,-1,2,-1,16.31,5 4 3,
7,163,3,9,0,26,0,-1,1,-1,8.88,3 4,
7,164,11,9,2,26,0,-1,1,-1,8.88,11 10,
7,165,2,9,0,26,0,-1,1,-1,13.96,2 8,
7,166,24,7,0,26,1,30,3,5,36.05,24 19 1 7,
7,167,8,9,2,26,1,29,1,4,8.31,8 9,
7,168,4,7,0,26,0,-1,2,-1,18.18,4 5 6,
7,169,10,3,0,27,0,-1,0,-1,0.0,10,
7,170,19,9,0,27,0,-1,1,-1,8.31,19 20,
7,171,23,21,2,27,1,30,2,4,17.49,23 22 21,
7,172,7,22,2,27,0,-1,2,-1,18.6,7 12 11,
7,173,6,9,0,27,0,-1,3,-1,31.38,6 1 7 8,
7,174,17,9,2,27,0,-1,2,-1,17.49,17 16 15,
7,175,17,9,1,28,0,-1,1,-1,8.88,17 16,
7,176,2,19,0,28,0,-1,1,-1,12.62,2 20,
7,177,23,13,2,28,0,-1,2,-1,20.5,23 24 18,
7,178,11,9,0,28,0,-1,1,-1,9.11,11 10,
7,179,8,9,0,28,0,-1,0,-1,0.0,8,
7,180,19,9,1,28,0,-1,0,-1,0.0,19,
7,181,14,9,1,29,0,-1,0,-1,0.0,14,
7,182,10,6,1,29,0,-1,0,-1,0.0,10,
7,183,5,9,0,29,0,-1,0,-1,0.0,5,
7,184,7,9,2,29,0,-1,0,-1,0.0,7,
7,185,21,9,0,29,0,-1,1,-1,12.62,21 15,
7,186,17,9,0,29,0,-1,1,-1,12.21,17 11,
7,187,3,23,0,30,0,-1,0,-1,0.0,3,
7,188,7,17,1,30,0,-1,0,-1,0.0,7,
7,189,24,9,2,30,0,-1,0,-1,0.0,24,
7,190,11,9,0,30,0,-1,0,-1,0.0,11,
7,191,18,3,0,30,0,-1,0,-1,0.0,18,
7,192,9,2,0,30,0,-1,0,-1,0.0,9,
