scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
baseline,mappo,123,21002,192,149,2,41,0.7760416666666666,0.010416666666666666,4.966666666666667,5.932885906040268,10.599999999999994,1.2666666666666666,11,21,10.90674986938294,0.19488525662887105,0.029043209876543203,0.7194793161556398,0.04654912081382669,0.338254664725253,0.05730282907737704,0.00392156862745098,0.845360824742268,0.6379310344827587,0.8108108108108109
baseline,mappo,123,21003,192,159,0,33,0.828125,0.0,5.3,5.679245283018868,11.0,1.1888888888888889,9,24,13.036501284133012,0.18460352441106245,0.0270679012345679,0.7328120019568117,0.0538182324211736,0.3653450715950716,0.05837408307076813,0.0,0.8108108108108109,0.8260869565217391,0.8857142857142857
baseline,mappo,123,21004,192,144,5,43,0.75,0.026041666666666668,4.8,6.402777777777778,11.0,1.4041666666666666,13,34,8.421224515046168,0.22588584239613202,0.03216049382716049,0.7087289410075652,0.07569971150853504,0.32369990303813834,0.056037099195418966,0.01173076923076923,0.7710843373493976,0.6716417910447762,0.8333333333333334
baseline,mappo,123,21005,192,147,3,42,0.765625,0.015625,4.9,5.673469387755102,10.699999999999989,1.2486111111111111,10,32,10.16068595087521,0.2026515332177422,0.02867283950617284,0.705971857841406,0.07090746127510834,0.33481510047686514,0.05721759045620025,0.007425213675213675,0.7127659574468085,0.7966101694915254,0.8461538461538461
baseline,mappo,123,21006,192,148,2,42,0.7708333333333334,0.010416666666666666,4.933333333333334,5.804054054054054,12.0,1.2361111111111112,12,30,11.542430957808577,0.19729623676732883,0.02839506172839506,0.7296410505823705,0.06954415954415953,0.35310351685351693,0.05963000885189448,0.004305555555555555,0.7920792079207921,0.6382978723404256,0.8636363636363636
baseline,mappo,123,21007,192,160,2,30,0.8333333333333334,0.010416666666666666,5.333333333333333,5.4,10.049999999999983,1.1458333333333333,9,31,12.29670950969754,0.1890145050412044,0.026018518518518517,0.6980128720214638,0.06851786013550719,0.3587378226348815,0.056400380834667634,0.004305555555555555,0.8526315789473684,0.7931034482758621,0.8461538461538461
baseline,mappo,123,21008,192,154,2,36,0.8020833333333334,0.010416666666666666,5.133333333333334,5.766233766233766,10.0,1.2236111111111112,8,19,11.18141411137138,0.1961197502207779,0.027932098765432102,0.7114141636415645,0.0422950932509756,0.3429637788538717,0.05624080224079316,0.0047619047619047615,0.7764705882352941,0.7678571428571429,0.8823529411764706
baseline,mappo,123,21009,192,149,2,41,0.7760416666666666,0.010416666666666666,4.966666666666667,6.087248322147651,11.0,1.3055555555555556,10,24,10.008792872884186,0.2067011027137668,0.029907407407407407,0.712198222337376,0.052947700447700446,0.3304603593574182,0.055986393964671116,0.00462962962962963,0.8113207547169812,0.7142857142857143,0.7567567567567568
baseline,mappo,123,21010,192,147,1,44,0.765625,0.005208333333333333,4.9,6.0476190476190474,11.0,1.2972222222222223,10,19,10.35165317900828,0.20363544136083817,0.02981481481481481,0.7007264961310099,0.0431338187955835,0.3308421834157128,0.05680649517670488,0.0023809523809523807,0.7291666666666666,0.8070175438596491,0.7948717948717948
baseline,mappo,123,21011,192,148,3,41,0.7708333333333334,0.015625,4.933333333333334,5.844594594594595,12.0,1.2569444444444444,11,23,9.749236974183322,0.21284416364045242,0.02882716049382716,0.7013852549941412,0.051783290239172594,0.33025269937034646,0.05635539151718718,0.0067471091000502765,0.7959183673469388,0.7636363636363637,0.717948717948718
