schema_version,evaluation_role,spec_sha256,training_freeze_sha256,job_id,arm,environment_variant,selected_checkpoint_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77009,500,147,88,265,0.294,0.176,4.9,10.755102040816327,21.0,6.754166666666666,21,141,-9.858099593618423,0.27515598642001365,0.1576543209876543,0.5774552650726407,0.20157004830917877,0.21207682414204151,0.036595345858467715,0.1248792270531401,0.34523809523809523,0.18115942028985507,0.3181818181818182,110,31,440,0.25,110,440,31,0.25
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77010,500,149,86,265,0.298,0.172,4.966666666666667,10.583892617449665,20.599999999999994,6.761111111111111,21,163,-9.188612584605869,0.26154048690193193,0.1578086419753086,0.564418053565224,0.2303469477382521,0.21435712964889164,0.03639948132593449,0.12053140096618356,0.3680297397769517,0.18705035971223022,0.2608695652173913,123,40,418,0.2942583732057416,123,418,40,0.2942583732057416
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77001,500,144,95,261,0.288,0.19,4.8,10.13888888888889,20.0,6.658333333333333,19,195,-9.502073670219385,0.27984601059746794,0.1554012345679012,0.576841146734298,0.0,0.20746878725139598,0.03638675705658993,0.13309178743961353,0.3148936170212766,0.22758620689655173,0.30833333333333335,156,39,450,0.3466666666666667,156,450,39,0.3466666666666667
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77002,500,137,78,285,0.274,0.156,4.566666666666666,10.795620437956204,21.0,6.969444444444444,25,180,-8.841492724119206,0.27821235347803086,0.1630555555555556,0.5735122940954944,0.0,0.19675936382458123,0.03628090638019455,0.10929951690821256,0.3161764705882353,0.16551724137931034,0.3253012048192771,138,42,456,0.3026315789473684,138,456,42,0.3026315789473684
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77003,500,138,79,283,0.276,0.158,4.6,10.55072463768116,22.0,6.955555555555556,25,183,-8.979578159642804,0.28298591995039146,0.1626851851851852,0.5714603845089303,0.0,0.19749451032059728,0.036175580605315935,0.11020531400966184,0.3412698412698413,0.20261437908496732,0.22105263157894736,133,50,440,0.30227272727272725,133,440,50,0.30227272727272725
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77004,500,142,89,269,0.284,0.178,4.733333333333333,10.654929577464788,21.0,6.713888888888889,22,175,-9.139142870430112,0.28309725204783925,0.15688271604938273,0.5785420365425288,0.0,0.20801184449925872,0.03699105632872305,0.12525252525252525,0.3252032520325203,0.19463087248322147,0.3142857142857143,138,37,432,0.3194444444444444,138,432,37,0.3194444444444444
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77005,500,134,73,293,0.268,0.146,4.466666666666667,10.708955223880597,23.0,7.086111111111111,24,187,-8.84860497418868,0.28407014379808865,0.1658950617283951,0.5817162851389237,0.0,0.19449651797477888,0.03674703732647538,0.10265700483091786,0.2788844621513944,0.20270270270270271,0.33663366336633666,145,42,455,0.31868131868131866,145,455,42,0.31868131868131866
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77006,500,144,82,274,0.288,0.164,4.8,10.45138888888889,21.849999999999994,6.751388888888889,24,176,-8.223599955040218,0.27008114200464384,0.15787037037037038,0.5711765692639599,0.0,0.20580432471164736,0.03610364291502115,0.11431159420289856,0.3320610687022901,0.19863013698630136,0.30434782608695654,134,42,446,0.3004484304932735,134,446,42,0.3004484304932735
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77007,500,137,78,285,0.274,0.156,4.566666666666666,10.832116788321168,21.19999999999999,7.013888888888889,23,193,-8.993282636333129,0.28316957297897066,0.1640432098765432,0.5791202189425314,0.0,0.19764787462727967,0.03662569395201779,0.10954655248133509,0.3055555555555556,0.21768707482993196,0.27722772277227725,141,52,462,0.3051948051948052,141,462,52,0.3051948051948052
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77008,500,147,74,279,0.294,0.148,4.9,10.408163265306122,21.0,6.795833333333333,23,165,-7.330615653988325,0.2734280751124661,0.15901234567901237,0.570823155105178,0.0,0.21225019069412665,0.036460466496895855,0.10374396135265702,0.3110236220472441,0.19148936170212766,0.3904761904761905,136,29,432,0.3148148148148148,136,432,29,0.3148148148148148
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77009,500,142,84,274,0.284,0.168,4.733333333333333,10.514084507042254,20.0,6.809722222222222,23,177,-8.926716361372975,0.2798966137507793,0.15916666666666668,0.5673143065815603,0.0,0.20416961375771442,0.03650037664336622,0.11914251207729466,0.30952380952380953,0.1956521739130435,0.33636363636363636,141,36,439,0.3211845102505695,141,439,36,0.3211845102505695
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77010,500,143,80,277,0.286,0.16,4.766666666666667,10.363636363636363,20.0,6.868055555555555,23,164,-8.158250119235209,0.2680399492750171,0.16055555555555553,0.5656110918698363,0.0,0.2044409937888199,0.03623565940387472,0.11207729468599034,0.32342007434944237,0.18705035971223022,0.32608695652173914,127,37,435,0.29195402298850576,127,435,37,0.29195402298850576
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77001,500,151,92,257,0.302,0.184,5.033333333333333,10.172185430463577,19.5,6.583333333333333,29,13,-8.482240994372882,0.2749660547860329,0.15361111111111111,0.6155796613900318,0.0,0.22033699201891419,0.03702233663662012,0.13015010351966871,0.3276595744680851,0.2206896551724138,0.35,5,8,467,0.010706638115631691,5,467,8,0.010706638115631691
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77002,500,150,74,276,0.3,0.148,5.0,11.073333333333334,22.549999999999983,6.858333333333333,34,8,-7.42236029429357,0.27927013104249704,0.1603086419753086,0.6267417091331172,0.0,0.21741624317711272,0.03665050500594904,0.10419411506368029,0.34558823529411764,0.18620689655172415,0.3493975903614458,1,7,486,0.00205761316872428,1,486,7,0.00205761316872428
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77003,500,139,81,280,0.278,0.162,4.633333333333334,10.474820143884893,21.0,6.861111111111111,29,18,-8.703532267873827,0.26896565573695735,0.16049382716049382,0.6183158778981344,0.0,0.20193346508563897,0.03687843682745189,0.11555226174791391,0.34523809523809523,0.16339869281045752,0.28421052631578947,6,12,455,0.013186813186813187,6,455,12,0.013186813186813187
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77004,500,142,101,257,0.284,0.202,4.733333333333333,10.47887323943662,19.0,6.6194444444444445,31,14,-9.654014745010047,0.2658426067717385,0.15441358024691357,0.6174130698068256,0.0,0.20864378502250355,0.037176841223993784,0.1421277997364954,0.3699186991869919,0.16778523489932887,0.24761904761904763,2,12,448,0.004464285714285714,2,448,12,0.004464285714285714
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77005,500,141,79,280,0.282,0.158,4.7,11.056737588652481,22.0,6.936111111111111,32,23,-8.664253131601992,0.2777480761828494,0.16216049382716052,0.6255475383793317,0.0,0.20551524562394127,0.036940832065997964,0.11305681033941904,0.32270916334661354,0.1891891891891892,0.31683168316831684,5,18,462,0.010822510822510822,5,462,18,0.010822510822510822
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77006,500,149,77,274,0.298,0.154,4.966666666666667,10.46979865771812,21.0,6.738888888888889,34,11,-7.589213018783825,0.2751325449957961,0.15759259259259262,0.6173351697348086,0.0,0.214423905613837,0.036420924551582946,0.10761967501097938,0.3282442748091603,0.22602739726027396,0.32608695652173914,4,7,468,0.008547008547008548,4,468,7,0.008547008547008548
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77007,500,141,74,285,0.282,0.148,4.7,10.659574468085106,20.0,6.9847222222222225,34,16,-8.459625572215256,0.28421716378323764,0.16339506172839507,0.6148429782310177,0.0,0.20349018131626828,0.036649324840585314,0.10444271911663218,0.3055555555555556,0.24489795918367346,0.27722772277227725,6,10,487,0.012320328542094456,6,487,10,0.012320328542094456
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77008,500,151,74,275,0.302,0.148,5.033333333333333,11.013245033112582,21.0,6.795833333333333,27,6,-7.27795556547396,0.2820712367840254,0.15888888888888889,0.6028869247791627,0.0,0.21907166631995006,0.03662115463805389,0.10380434782608695,0.33070866141732286,0.18439716312056736,0.3904761904761905,2,4,444,0.0045045045045045045,2,444,4,0.0045045045045045045
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77009,500,148,86,266,0.296,0.172,4.933333333333334,10.594594594594595,20.0,6.7444444444444445,29,22,-8.472711861594403,0.2746699126280393,0.1574691358024691,0.6169412927502912,0.0,0.2137122450394762,0.03668288543577021,0.12192028985507246,0.3373015873015873,0.21014492753623187,0.3090909090909091,3,19,449,0.0066815144766146995,3,449,19,0.0066815144766146995
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77010,500,145,81,274,0.29,0.162,4.833333333333333,10.662068965517241,21.799999999999983,6.773611111111111,30,13,-8.268531813779546,0.27244295003018987,0.1583641975308642,0.6129932355928968,0.0,0.20918658636049942,0.03649494846778401,0.11495388669301713,0.3420074349442379,0.17266187050359713,0.31521739130434784,4,9,446,0.008968609865470852,4,446,9,0.008968609865470852
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77001,500,142,95,263,0.284,0.19,4.733333333333333,9.908450704225352,19.0,6.638888888888889,19,192,-11.10496646493783,0.27219945661646094,0.15503086419753087,0.5742100111240124,0.2713504611330698,0.20323451910408433,0.0362272736844084,0.13254830917874397,0.30638297872340425,0.2,0.3416666666666667,141,51,445,0.31685393258426964,141,445,51,0.31685393258426964
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77002,500,143,77,280,0.286,0.154,4.766666666666667,10.706293706293707,20.900000000000006,6.876388888888889,21,191,-9.553372841127743,0.2689444508270625,0.16083333333333333,0.5755411367787321,0.2694146433276868,0.20521033314511578,0.036346929447893896,0.10809178743961353,0.33455882352941174,0.15172413793103448,0.3614457831325301,146,45,454,0.32158590308370044,146,454,45,0.32158590308370044
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77003,500,141,78,281,0.282,0.156,4.7,10.829787234042554,20.0,6.9125,21,209,-10.44318247690188,0.28463692442001226,0.16166666666666668,0.5702911756526936,0.29403036576949615,0.2014795140023973,0.03626811854130494,0.10881642512077293,0.3373015873015873,0.1830065359477124,0.29473684210526313,149,60,439,0.33940774487471526,149,439,60,0.33940774487471526
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77004,500,139,92,269,0.278,0.184,4.633333333333334,10.863309352517986,20.0,6.7875,20,183,-11.324022734747015,0.2855073839671483,0.15851851851851853,0.5711384346064764,0.26270547085764473,0.2030252838948491,0.03690614321231979,0.12892512077294685,0.32926829268292684,0.174496644295302,0.3047619047619048,140,43,435,0.3218390804597701,140,435,43,0.3218390804597701
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77005,500,137,79,284,0.274,0.158,4.566666666666666,10.656934306569344,22.0,6.968055555555556,21,207,-10.478213325412405,0.27117174578971465,0.1629938271604938,0.5785362938661783,0.29463910104642366,0.19729265522171696,0.03650927461526003,0.11092995169082125,0.3147410358565737,0.1891891891891892,0.297029702970297,151,56,447,0.3378076062639821,151,447,56,0.3378076062639821
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77006,500,148,81,271,0.296,0.162,4.933333333333334,10.371621621621621,19.0,6.665277777777778,21,205,-9.522181770694631,0.27134149198364216,0.1558641975308642,0.5724921221038556,0.28806861521392413,0.21153555000809005,0.03615190202951328,0.11298309178743961,0.3435114503816794,0.2054794520547945,0.30434782608695654,154,51,446,0.3452914798206278,154,446,51,0.3452914798206278
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77007,500,137,77,286,0.274,0.154,4.566666666666666,10.832116788321168,20.19999999999999,7.023611111111111,22,222,-10.939417229564041,0.28626497511919946,0.16429012345679012,0.569524130282335,0.3142523056653491,0.19635202961289921,0.036348392096881295,0.10810825647782171,0.30158730158730157,0.22448979591836735,0.27722772277227725,147,75,446,0.3295964125560538,147,446,75,0.3295964125560538
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77008,500,151,69,280,0.302,0.138,5.033333333333333,10.582781456953642,19.0,6.7972222222222225,21,176,-8.326326279493088,0.2819206636473223,0.1590740740740741,0.5825736554715969,0.2490096618357488,0.21810767861683197,0.03645949593943372,0.09643719806763285,0.3031496062992126,0.20567375886524822,0.42857142857142855,135,41,418,0.3229665071770335,135,418,41,0.3229665071770335
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77009,500,136,89,275,0.272,0.178,4.533333333333333,10.727941176470589,21.25,6.836111111111111,20,200,-11.48195575374979,0.2773029557498361,0.15978395061728395,0.5632239293381691,0.2846908526256352,0.19580255810805008,0.03651608981481178,0.12614734299516908,0.3055555555555556,0.15217391304347827,0.34545454545454546,155,45,434,0.35714285714285715,155,434,45,0.35714285714285715
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_985998595,reward_shaped_control,proposed,615b5da34d776e08779dfd50326d2c90a4c82f28370dded711e0d4541b17196a,0,hotspot_high_load,reward_shaped_control,985998595,77010,500,148,78,274,0.296,0.156,4.933333333333334,10.182432432432432,19.0,6.822222222222222,22,194,-9.151592589156278,0.26755250453016044,0.15944444444444444,0.5648673153380763,0.2731562519605998,0.21139014367275236,0.03612162556944841,0.10899758454106281,0.3271375464684015,0.19424460431654678,0.358695652173913,132,62,415,0.3180722891566265,132,415,62,0.3180722891566265
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_515636025,qos_only_baseline,qos_only,d95b6cc02b5ea6d494009599af13e3f25c57d9a5bd5e0c90fbd3cd3aaa0c9915,0,hotspot_high_load,qos_only_baseline,515636025,77001,500,141,101,258,0.282,0.202,4.7,10.141843971631205,19.0,6.644444444444445,18,230,-9.899175918125705,0.2705292335984713,0.155,0.5459289853658906,0.0,0.2030045469404737,0.036469319636037695,0.1416062801932367,0.32340425531914896,0.18620689655172415,0.31666666666666665,182,48,449,0.4053452115812918,182,449,48,0.4053452115812918
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_515636025,qos_only_baseline,qos_only,d95b6cc02b5ea6d494009599af13e3f25c57d9a5bd5e0c90fbd3cd3aaa0c9915,0,hotspot_high_load,qos_only_baseline,515636025,77002,500,140,85,275,0.28,0.17,4.666666666666667,10.4,20.049999999999983,6.804166666666666,19,229,-8.475158292381092,0.256817456797317,0.1590740740740741,0.5441628328621907,0.0,0.19875368592759898,0.03596943611095984,0.1189613526570048,0.35294117647058826,0.13793103448275862,0.2891566265060241,178,51,460,0.3869565217391304,178,460,51,0.3869565217391304
1,selected_checkpoint_selection_panel_recheck,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_515636025,qos_only_baseline,qos_only,d95b6cc02b5ea6d494009599af13e3f25c57d9a5bd5e0c90fbd3cd3aaa0c9915,0,hotspot_high_load,qos_only_baseline,515636025,77003,500,138,82,280,0.276,0.164,4.6,10.63768115942029,21.150000000000006,6.9125,20,256,-8.911836054866525,0.2745064570924914,0.16163580246913584,0.5324956767523826,0.0,0.19629556433904258,0.03602156517554303,0.11449275362318839,0.34523809523809523,0.16993464052287582,0.2631578947368421,197,59,433,0.45496535796766746,197,433,59,0.45496535796766746
