schema_version,evaluation_role,spec_sha256,training_freeze_sha256,job_id,arm,environment_variant,selected_checkpoint_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77012,500,140,87,273,0.28,0.174,4.666666666666667,11.071428571428571,20.049999999999983,6.901388888888889,25,49,-9.952345314555656,0.2920462515150854,0.16117283950617284,0.6021572532690699,0.0,0.1995487483530962,0.03627599324160327,0.12300724637681158,0.2962962962962963,0.23214285714285715,0.3258426966292135,23,26,442,0.05203619909502263,23,442,26,0.05203619909502263
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77013,500,151,91,258,0.302,0.182,5.033333333333333,10.754966887417218,20.0,6.713888888888889,25,66,-8.416569272227438,0.27486510178958673,0.15654320987654324,0.5913101290878651,0.0,0.21896166635297068,0.0366744490741513,0.12778875713658325,0.36486486486486486,0.18633540372670807,0.3418803418803419,29,37,418,0.06937799043062201,29,418,37,0.06937799043062201
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77014,500,148,77,275,0.296,0.154,4.933333333333334,10.466216216216216,21.0,6.822222222222222,25,50,-7.479484083533565,0.26553588431109965,0.1594753086419753,0.5894305388273122,0.0,0.21176453980801807,0.03636272172304294,0.10857487922705313,0.350597609561753,0.19727891156462585,0.30392156862745096,27,23,440,0.06136363636363636,27,440,23,0.06136363636363636
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77015,500,164,63,273,0.328,0.126,5.466666666666667,10.378048780487806,21.0,6.65,23,50,-4.926259295589837,0.2677290043944808,0.15558641975308643,0.5823044728782445,0.0,0.23319938515590694,0.03608777704188562,0.08828502415458937,0.3684210526315789,0.2556390977443609,0.3048780487804878,24,26,419,0.057279236276849645,24,419,26,0.057279236276849645
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77016,500,141,83,276,0.282,0.166,4.7,10.872340425531915,21.0,6.961111111111111,26,48,-8.833838299698098,0.27108290945328756,0.1625925925925926,0.6016869562019986,0.0,0.20191464332768685,0.03631550831082002,0.11666666666666667,0.35039370078740156,0.1773049645390071,0.2571428571428571,31,17,456,0.06798245614035088,31,456,17,0.06798245614035088
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77017,500,141,83,276,0.282,0.166,4.7,11.27659574468085,20.0,7.079166666666667,27,61,-8.916062443662678,0.27431772829031265,0.16521604938271606,0.5877758077159977,0.0,0.2031931112365895,0.03658319611724117,0.11733091787439613,0.3346456692913386,0.18181818181818182,0.2912621359223301,23,38,436,0.052752293577981654,23,436,38,0.052752293577981654
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77018,500,154,76,270,0.308,0.152,5.133333333333334,10.136363636363637,19.0,6.668055555555555,24,48,-6.717138598773139,0.26832986100303996,0.15589506172839504,0.589856976016547,0.0,0.2218619424054207,0.03640375043404854,0.10597826086956523,0.3441295546558704,0.22,0.34951456310679613,29,19,443,0.0654627539503386,29,443,19,0.0654627539503386
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77019,500,144,75,281,0.288,0.15,4.8,10.29861111111111,21.0,6.719444444444444,27,56,-7.516464366094031,0.2618090458228702,0.15737654320987654,0.6032042120577426,0.0,0.2068434343434343,0.036445928200273495,0.10628019323671498,0.3283582089552239,0.18518518518518517,0.31958762886597936,29,27,450,0.06444444444444444,29,450,27,0.06444444444444444
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_2136406109,qos_only_constrained,qos_only,925606ab522677473b24c2bae9e8881a1d6ac00e18c21189d9137ec552fbc6b0,0,hotspot_high_load,qos_only_constrained,2136406109,77020,500,158,81,261,0.316,0.162,5.266666666666667,10.08860759493671,21.0,6.491666666666666,25,67,-6.503052728657104,0.25843590671328237,0.1516975308641975,0.5984294216977027,0.0,0.22763394817742644,0.03655485716355268,0.1143719806763285,0.4024896265560166,0.18439716312056736,0.2966101694915254,35,32,453,0.0772626931567329,35,453,32,0.0772626931567329
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77011,500,150,86,264,0.3,0.172,5.0,10.406666666666666,19.549999999999983,6.698611111111111,23,157,-9.302998744462625,0.2707659122110671,0.15638888888888888,0.5691145574252505,0.2224974904322731,0.21606735052387227,0.036423342192538635,0.12065217391304349,0.3373493975903614,0.20512820512820512,0.35789473684210527,125,32,437,0.28604118993135014,125,437,32,0.28604118993135014
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77012,500,140,93,267,0.28,0.186,4.666666666666667,11.25,20.0,6.826388888888889,21,123,-11.235742558213216,0.28945701042391897,0.159320987654321,0.5764975731071362,0.17387461572244184,0.20027084344590068,0.036396837848682445,0.1310441370223979,0.32098765432098764,0.21428571428571427,0.29213483146067415,103,20,444,0.23198198198198197,103,444,20,0.23198198198198197
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77013,500,151,93,256,0.302,0.186,5.033333333333333,10.695364238410596,20.0,6.715277777777778,21,132,-9.889607233367073,0.2815445934783896,0.15651234567901234,0.5734530861803268,0.18663498337411383,0.21840767927724453,0.03667541963161345,0.1306873078612209,0.3918918918918919,0.19875776397515527,0.27350427350427353,104,28,429,0.24242424242424243,104,429,28,0.24242424242424243
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77014,500,150,75,275,0.3,0.15,5.0,10.4,21.549999999999983,6.816666666666666,22,144,-8.44213636608277,0.26794441072988723,0.15935185185185186,0.5531740662006275,0.20205314009661832,0.21180296756383712,0.03590853329919704,0.10513285024154588,0.350597609561753,0.20408163265306123,0.3137254901960784,114,30,444,0.25675675675675674,114,444,30,0.25675675675675674
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77015,500,161,69,270,0.322,0.138,5.366666666666666,10.173913043478262,21.0,6.597222222222222,20,131,-6.487326901495922,0.26213933699359726,0.15432098765432098,0.565557917545339,0.18357487922705315,0.22961572244180944,0.03613611134358611,0.09649758454106278,0.37894736842105264,0.21804511278195488,0.2926829268292683,99,32,415,0.2385542168674699,99,415,32,0.2385542168674699
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77016,500,140,82,278,0.28,0.164,4.666666666666667,10.692857142857143,21.0,6.930555555555555,23,165,-10.09881016997906,0.2711118206854195,0.16197530864197526,0.5734403086169393,0.23319609134826527,0.20087709392057215,0.03633413008650287,0.11503623188405795,0.3464566929133858,0.18439716312056736,0.24761904761904763,131,34,439,0.2984054669703872,131,439,34,0.2984054669703872
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77017,500,144,85,271,0.288,0.17,4.8,11.027777777777779,20.0,6.961111111111111,21,162,-10.110470345866757,0.2745081296354827,0.1624382716049383,0.5623175571790656,0.2301289290419725,0.20684657130309303,0.03654368104802442,0.12016908212560386,0.35039370078740156,0.20279720279720279,0.2524271844660194,125,37,440,0.2840909090909091,125,440,37,0.2840909090909091
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77018,500,153,75,272,0.306,0.15,5.1,9.941176470588236,20.0,6.666666666666667,21,131,-8.058465056682934,0.2750522338813604,0.1559259259259259,0.5666721678240517,0.18417325428194994,0.2186145617667357,0.03612585094373287,0.10446859903381642,0.3360323886639676,0.24666666666666667,0.32038834951456313,103,28,446,0.23094170403587444,103,446,28,0.23094170403587444
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77019,500,144,76,280,0.288,0.152,4.8,10.472222222222221,21.0,6.791666666666667,23,127,-8.623839871172946,0.26588343458095304,0.15895061728395063,0.5850360819059088,0.1804413702239789,0.2085617039964866,0.03663902233981785,0.10664251207729468,0.332089552238806,0.1925925925925926,0.29896907216494845,101,26,444,0.22747747747747749,101,444,26,0.22747747747747749
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/reward_shaped_control/seed_2136406109,reward_shaped_control,proposed,a074578c73a3a9262cf0a6212be5ff427029856a471a8b3561d6fc5a31bc844a,0,hotspot_high_load,reward_shaped_control,2136406109,77020,500,153,83,264,0.306,0.166,5.1,10.555555555555555,20.400000000000006,6.665277777777778,21,139,-8.461179886080943,0.2650229982909901,0.15564814814814815,0.5747820280269946,0.19832015810276676,0.22167278373800117,0.036769911899003235,0.11751207729468599,0.3817427385892116,0.18439716312056736,0.2966101694915254,111,28,452,0.24557522123893805,111,452,28,0.24557522123893805
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77011,500,144,86,270,0.288,0.172,4.8,10.04861111111111,19.0,6.791666666666667,23,182,-8.64757324495003,0.27401353921243743,0.158641975308642,0.5670031894005212,0.0,0.2072297509254031,0.03637425459179646,0.12072353974527888,0.2971887550200803,0.20512820512820512,0.4,133,49,427,0.3114754098360656,133,427,49,0.3114754098360656
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77012,500,139,88,273,0.278,0.176,4.633333333333334,11.201438848920864,21.0,6.908333333333333,21,153,-10.063578842922276,0.29314519209914097,0.16132716049382717,0.5639281632396754,0.0,0.19753968253968257,0.03623077614642687,0.12415458937198068,0.3004115226337449,0.23214285714285715,0.30337078651685395,120,33,433,0.27713625866050806,120,433,33,0.27713625866050806
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77013,500,147,95,258,0.294,0.19,4.9,10.523809523809524,20.0,6.740277777777778,19,175,-9.115626243519479,0.2738098860515243,0.15712962962962962,0.5653765897168438,0.0,0.21119455423803252,0.036461741466618736,0.13327294685990337,0.36936936936936937,0.17391304347826086,0.3162393162393162,136,39,425,0.32,136,425,39,0.32
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77014,500,150,75,275,0.3,0.15,5.0,10.086666666666666,21.549999999999983,6.829166666666667,24,191,-7.115705383192488,0.2655392684733036,0.15962962962962965,0.5454643537355978,0.0,0.21186335403726708,0.03586417161784284,0.1047705314009662,0.3426294820717131,0.23129251700680273,0.29411764705882354,139,52,434,0.32027649769585254,139,434,52,0.32027649769585254
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77015,500,161,64,275,0.322,0.128,5.366666666666666,10.186335403726709,21.0,6.655555555555556,22,144,-5.197150944398996,0.26640616362300734,0.15577160493827164,0.5570648840442745,0.0,0.2277898550724638,0.03585723521238118,0.08925120772946861,0.36140350877192984,0.24060150375939848,0.3170731707317073,105,39,412,0.25485436893203883,105,412,39,0.25485436893203883
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77016,500,139,81,280,0.278,0.162,4.633333333333334,10.654676258992806,21.0,6.976388888888889,25,170,-9.008584625351403,0.2797287283697605,0.1630555555555556,0.5714752992285851,0.0,0.1985502540937323,0.03616684266462481,0.11322463768115942,0.33858267716535434,0.19148936170212766,0.24761904761904763,129,41,435,0.296551724137931,129,435,41,0.296551724137931
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77017,500,143,81,276,0.286,0.162,4.766666666666667,11.132867132867133,21.0,7.040277777777778,23,185,-8.626944294216441,0.27841420099788433,0.1643518518518518,0.5567620293398113,0.0,0.20557610264132004,0.03654571925080626,0.11474527887571365,0.33070866141732286,0.20279720279720279,0.2912621359223301,143,42,438,0.3264840182648402,143,438,42,0.3264840182648402
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77018,500,142,77,281,0.284,0.154,4.733333333333333,10.077464788732394,20.0,6.8069444444444445,22,179,-8.235518207577517,0.2799316224562583,0.15932098765432098,0.5529331048091769,0.0,0.20301069703243613,0.03605736860688161,0.10712560386473431,0.29959514170040485,0.20666666666666667,0.3592233009708738,136,43,431,0.31554524361948955,136,431,43,0.31554524361948955
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77019,500,141,78,281,0.282,0.156,4.7,10.446808510638299,20.0,6.773611111111111,24,172,-7.876397128246201,0.2605022750439263,0.15858024691358028,0.5626766908366861,0.0,0.20190821256038646,0.03624770082378178,0.10955204216073781,0.3208955223880597,0.17037037037037037,0.32989690721649484,123,49,428,0.28738317757009346,123,428,49,0.28738317757009346
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_baseline/seed_985998595,qos_only_baseline,qos_only,a8cbfd69c50db9d1d94dbef69cdaf5eb3ffaaed5bd869442efd689d7da78a618,0,hotspot_high_load,qos_only_baseline,985998595,77020,500,151,77,272,0.302,0.154,5.033333333333333,9.774834437086092,19.0,6.652777777777778,23,171,-6.901318868484044,0.26374067910909615,0.15561728395061727,0.5753679129984633,0.0,0.2183893280632411,0.036600164920212126,0.10869565217391303,0.34439834024896265,0.19858156028368795,0.3389830508474576,140,31,456,0.30701754385964913,140,456,31,0.30701754385964913
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77011,500,151,80,269,0.302,0.16,5.033333333333333,10.397350993377483,20.0,6.738888888888889,35,9,-7.672825772648199,0.2783875346920058,0.15743827160493826,0.6181291755036882,0.0,0.22116490996925778,0.037116780116626245,0.11411396574440054,0.30522088353413657,0.22435897435897437,0.42105263157894735,1,8,439,0.002277904328018223,1,439,8,0.002277904328018223
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77012,500,131,98,271,0.262,0.196,4.366666666666666,11.396946564885496,22.0,6.955555555555556,25,7,-11.400273769718769,0.28642966512528517,0.16231481481481477,0.5924778328123721,0.0,0.18794121337599595,0.03649472177260549,0.13835638998682478,0.3004115226337449,0.18452380952380953,0.30337078651685395,0,7,442,0.0,0,442,7,0.0
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77013,500,139,93,268,0.278,0.186,4.633333333333334,10.870503597122303,21.19999999999999,6.851388888888889,30,11,-10.062182868954533,0.2874611240075829,0.15990740740740741,0.6093781095812548,0.0,0.20335999749043226,0.03701976317446772,0.1310496267018006,0.32882882882882886,0.17391304347826086,0.3247863247863248,3,8,434,0.0069124423963133645,3,434,8,0.0069124423963133645
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77014,500,154,81,265,0.308,0.162,5.133333333333334,10.2987012987013,21.0,6.680555555555555,29,6,-6.998286489604244,0.2531461786489934,0.1560185185185185,0.6030836737257225,0.0,0.21895915678524377,0.03610281043708241,0.1146574440052701,0.38247011952191234,0.17687074829931973,0.3137254901960784,2,4,456,0.0043859649122807015,2,456,4,0.0043859649122807015
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77015,500,153,67,280,0.306,0.134,5.1,9.816993464052288,19.400000000000006,6.698611111111111,33,14,-6.051053083353704,0.26387435210374777,0.15688271604938273,0.5749351718513479,0.0,0.2193341803124412,0.036410154778489426,0.09492753623188406,0.3333333333333333,0.23308270676691728,0.32926829268292684,3,11,416,0.007211538461538462,3,416,11,0.007211538461538462
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,hotspot_high_load/qos_only_constrained/seed_985998595,qos_only_constrained,qos_only,2717e504ff99b99d16e8eb08807eefed2a2d369192ddc90acf580c2256548f1c,0,hotspot_high_load,qos_only_constrained,985998595,77016,500,148,82,270,0.296,0.164,4.933333333333334,10.777027027027026,21.650000000000006,6.870833333333334,31,10,-8.02685674213805,0.272135231944106,0.16040123456790123,0.6101724091295787,0.0,0.2148710792131845,0.036830267372405315,0.11607378129117259,0.37401574803149606,0.2127659574468085,0.21904761904761905,3,7,449,0.0066815144766146995,3,449,7,0.0066815144766146995
